roundID,correct,gameID,index,numTrials,repNum,response,target,targetNum,trialNum,tangramURLs,contextStructure,kept_game,playerID,contextStructure_f,text,total_num_words,total_num_chars,actualPlayerCount,batchID,contextSize,status,targets,rotation,sampled_game
01JH9T2PJNWV03X7ZTNCB4P9EX,TRUE,01JH9SGDM23MYAYE14PAZBTC0A,56,65,3,/tangrams/326_348.png,/tangrams/326_348.png,9,56,"[""/tangrams/326_7.png"",""/tangrams/356_348.png"",""/tangrams/326_348.png"",""/tangrams/356_7.png""]",comp-within,TRUE,01JH9SWTYYCAZ7W4V0NX6Z22BZ,Within Trial,sonic the hedgehog looking right with four legs,8,47,2,01JH9SGDKV1EQ95V1SDDJNDQ5X,4,ended,"[[24,165],[24,202],[24,348],[24,7],[356,165],[356,202],[356,348],[356,7],[326,165],[326,202],[326,348],[326,7],[362,165],[362,202],[362,348],[362,7]]",180,TRUE
01JH9T2PJ7XZ6PXC3X15J025RF,TRUE,01JH9SGDM23MYAYE14PAZBTC0A,62,65,3,/tangrams/362_348.png,/tangrams/362_348.png,15,62,"[""/tangrams/362_348.png"",""/tangrams/326_202.png"",""/tangrams/326_348.png"",""/tangrams/362_202.png""]",comp-within,TRUE,01JH9SWTYYCAZ7W4V0NX6Z22BZ,Within Trial,sonic looking right flat bottom,5,31,2,01JH9SGDKV1EQ95V1SDDJNDQ5X,4,ended,"[[24,165],[24,202],[24,348],[24,7],[356,165],[356,202],[356,348],[356,7],[326,165],[326,202],[326,348],[326,7],[362,165],[362,202],[362,348],[362,7]]",180,TRUE
01JH9T2PJHM40MPFGHEA5K16RC,TRUE,01JH9SGDM23MYAYE14PAZBTC0A,49,65,3,/tangrams/326_165.png,/tangrams/326_165.png,2,49,"[""/tangrams/326_202.png"",""/tangrams/326_165.png"",""/tangrams/356_165.png"",""/tangrams/356_202.png""]",comp-within,TRUE,01JH9STRCRKCQRMFNJ8Z1XK15N,Within Trial,flat top totally 4 legs,5,23,2,01JH9SGDKV1EQ95V1SDDJNDQ5X,4,ended,"[[24,165],[24,202],[24,348],[24,7],[356,165],[356,202],[356,348],[356,7],[326,165],[326,202],[326,348],[326,7],[362,165],[362,202],[362,348],[362,7]]",180,TRUE
01JH9T2PJARZRSWCW5TE0CTH1C,TRUE,01JH9SGDM23MYAYE14PAZBTC0A,61,65,3,/tangrams/362_202.png,/tangrams/362_202.png,14,61,"[""/tangrams/326_202.png"",""/tangrams/362_165.png"",""/tangrams/326_165.png"",""/tangrams/362_202.png""]",comp-within,TRUE,01JH9STRCRKCQRMFNJ8Z1XK15N,Within Trial,flat top triangle left flat bottom,6,34,2,01JH9SGDKV1EQ95V1SDDJNDQ5X,4,ended,"[[24,165],[24,202],[24,348],[24,7],[356,165],[356,202],[356,348],[356,7],[326,165],[326,202],[326,348],[326,7],[362,165],[362,202],[362,348],[362,7]]",180,TRUE
01JH9T2PJGCCCM8Z22V9Z0G9QA,TRUE,01JH9SGDM23MYAYE14PAZBTC0A,57,65,3,/tangrams/356_7.png,/tangrams/356_7.png,10,57,"[""/tangrams/356_7.png"",""/tangrams/24_165.png"",""/tangrams/356_165.png"",""/tangrams/24_7.png""]",comp-within,TRUE,01JH9STRCRKCQRMFNJ8Z1XK15N,Within Trial,character looking right triangle middle going down,7,50,2,01JH9SGDKV1EQ95V1SDDJNDQ5X,4,ended,"[[24,165],[24,202],[24,348],[24,7],[356,165],[356,202],[356,348],[356,7],[326,165],[326,202],[326,348],[326,7],[362,165],[362,202],[362,348],[362,7]]",180,TRUE
01JH9T2PK4XJMW90NF1HXBNX1T,TRUE,01JH9SGDM23MYAYE14PAZBTC0A,53,65,3,/tangrams/326_202.png,/tangrams/326_202.png,6,53,"[""/tangrams/326_165.png"",""/tangrams/356_165.png"",""/tangrams/356_202.png"",""/tangrams/326_202.png""]",comp-within,TRUE,01JH9STRCRKCQRMFNJ8Z1XK15N,Within Trial,flat top triangle left 4 legs,6,29,2,01JH9SGDKV1EQ95V1SDDJNDQ5X,4,ended,"[[24,165],[24,202],[24,348],[24,7],[356,165],[356,202],[356,348],[356,7],[326,165],[326,202],[326,348],[326,7],[362,165],[362,202],[362,348],[362,7]]",180,TRUE
01JHKP9QXJX7ECZ21E4186AWQ7,TRUE,01JHKN9ZRQXD8M2QH4QE8AYW46,62,65,3,/tangrams/181_352.png,/tangrams/181_352.png,15,62,"[""/tangrams/246_124.png"",""/tangrams/63_80.png"",""/tangrams/181_352.png"",""/tangrams/431_21.png""]",comp-between,TRUE,01JHKNRJPQH5SWDVEZ29SJGMCX,Across Trial,kite on top,3,11,2,01JHKN9ZRG6F5D0MS8KTN27G2T,4,ended,"[[181,80],[181,21],[181,352],[181,124],[246,80],[246,21],[246,352],[246,124],[63,80],[63,21],[63,352],[63,124],[431,80],[431,21],[431,352],[431,124]]",180,TRUE
01JHKP9QKRQNS43TYYMRA9RNDX,TRUE,01JHKN9ZRQXD8M2QH4QE8AYW46,59,65,3,/tangrams/246_21.png,/tangrams/246_21.png,12,59,"[""/tangrams/431_124.png"",""/tangrams/181_352.png"",""/tangrams/246_21.png"",""/tangrams/63_80.png""]",comp-between,TRUE,01JHKNCRKW5XQ0Z93VA3GYR51X,Across Trial,Flat top,2,8,2,01JHKN9ZRG6F5D0MS8KTN27G2T,4,ended,"[[181,80],[181,21],[181,352],[181,124],[246,80],[246,21],[246,352],[246,124],[63,80],[63,21],[63,352],[63,124],[431,80],[431,21],[431,352],[431,124]]",180,TRUE
01JHKP9QPT3B6VNHPWHWPHGC6V,TRUE,01JHKN9ZRQXD8M2QH4QE8AYW46,56,65,3,/tangrams/63_80.png,/tangrams/63_80.png,9,56,"[""/tangrams/63_80.png"",""/tangrams/181_352.png"",""/tangrams/246_124.png"",""/tangrams/431_21.png""]",comp-between,TRUE,01JHKNRJPQH5SWDVEZ29SJGMCX,Across Trial,down arrow,2,10,2,01JHKN9ZRG6F5D0MS8KTN27G2T,4,ended,"[[181,80],[181,21],[181,352],[181,124],[246,80],[246,21],[246,352],[246,124],[63,80],[63,21],[63,352],[63,124],[431,80],[431,21],[431,352],[431,124]]",180,TRUE
01JHKP9R6PW8B5WM1M1EC16F0R,TRUE,01JHKN9ZRQXD8M2QH4QE8AYW46,60,65,3,/tangrams/181_80.png,/tangrams/181_80.png,13,60,"[""/tangrams/63_124.png"",""/tangrams/431_21.png"",""/tangrams/181_80.png"",""/tangrams/246_352.png""]",comp-between,TRUE,01JHKNRJPQH5SWDVEZ29SJGMCX,Across Trial,k,1,1,2,01JHKN9ZRG6F5D0MS8KTN27G2T,4,ended,"[[181,80],[181,21],[181,352],[181,124],[246,80],[246,21],[246,352],[246,124],[63,80],[63,21],[63,352],[63,124],[431,80],[431,21],[431,352],[431,124]]",180,TRUE
01JHKP9QMQYTACVTB7Y41YW6YJ,TRUE,01JHKN9ZRQXD8M2QH4QE8AYW46,58,65,3,/tangrams/181_21.png,/tangrams/181_21.png,11,58,"[""/tangrams/181_21.png"",""/tangrams/431_124.png"",""/tangrams/246_80.png"",""/tangrams/63_352.png""]",comp-between,TRUE,01JHKNRJPQH5SWDVEZ29SJGMCX,Across Trial,flat top,2,8,2,01JHKN9ZRG6F5D0MS8KTN27G2T,4,ended,"[[181,80],[181,21],[181,352],[181,124],[246,80],[246,21],[246,352],[246,124],[63,80],[63,21],[63,352],[63,124],[431,80],[431,21],[431,352],[431,124]]",180,TRUE
01JHKP9QQJH22KKZH9FCDKGC48,TRUE,01JHKN9ZRQXD8M2QH4QE8AYW46,55,65,3,/tangrams/431_80.png,/tangrams/431_80.png,8,55,"[""/tangrams/431_80.png"",""/tangrams/181_124.png"",""/tangrams/63_352.png"",""/tangrams/246_21.png""]",comp-between,TRUE,01JHKNCRKW5XQ0Z93VA3GYR51X,Across Trial,K,1,1,2,01JHKN9ZRG6F5D0MS8KTN27G2T,4,ended,"[[181,80],[181,21],[181,352],[181,124],[246,80],[246,21],[246,352],[246,124],[63,80],[63,21],[63,352],[63,124],[431,80],[431,21],[431,352],[431,124]]",180,TRUE
01JHKP9QTQW953A2QNYKH0RJ8Q,TRUE,01JHKN9ZRQXD8M2QH4QE8AYW46,52,65,3,/tangrams/181_124.png,/tangrams/181_124.png,5,52,"[""/tangrams/181_124.png"",""/tangrams/431_80.png"",""/tangrams/246_21.png"",""/tangrams/63_352.png""]",comp-between,TRUE,01JHKNRJPQH5SWDVEZ29SJGMCX,Across Trial,E,1,1,2,01JHKN9ZRG6F5D0MS8KTN27G2T,4,ended,"[[181,80],[181,21],[181,352],[181,124],[246,80],[246,21],[246,352],[246,124],[63,80],[63,21],[63,352],[63,124],[431,80],[431,21],[431,352],[431,124]]",180,TRUE
01JHKP9QWW54AK7M4C96QTK6T5,TRUE,01JHKN9ZRQXD8M2QH4QE8AYW46,63,65,3,/tangrams/246_352.png,/tangrams/246_352.png,16,63,"[""/tangrams/181_21.png"",""/tangrams/246_352.png"",""/tangrams/63_80.png"",""/tangrams/431_124.png""]",comp-between,TRUE,01JHKNCRKW5XQ0Z93VA3GYR51X,Across Trial,"Kite, Kite 25",3,11,2,01JHKN9ZRG6F5D0MS8KTN27G2T,4,ended,"[[181,80],[181,21],[181,352],[181,124],[246,80],[246,21],[246,352],[246,124],[63,80],[63,21],[63,352],[63,124],[431,80],[431,21],[431,352],[431,124]]",180,TRUE
01JHKP9QW37JX9VVN0V3B3QV46,TRUE,01JHKN9ZRQXD8M2QH4QE8AYW46,51,65,3,/tangrams/246_80.png,/tangrams/246_80.png,4,51,"[""/tangrams/431_21.png"",""/tangrams/246_80.png"",""/tangrams/181_352.png"",""/tangrams/63_124.png""]",comp-between,TRUE,01JHKNCRKW5XQ0Z93VA3GYR51X,Across Trial,K m,2,3,2,01JHKN9ZRG6F5D0MS8KTN27G2T,4,ended,"[[181,80],[181,21],[181,352],[181,124],[246,80],[246,21],[246,352],[246,124],[63,80],[63,21],[63,352],[63,124],[431,80],[431,21],[431,352],[431,124]]",180,TRUE
01JHKP9QYHKDFQTH9REMTF0MAW,TRUE,01JHKN9ZRQXD8M2QH4QE8AYW46,61,65,3,/tangrams/431_21.png,/tangrams/431_21.png,14,61,"[""/tangrams/246_352.png"",""/tangrams/181_80.png"",""/tangrams/431_21.png"",""/tangrams/63_124.png""]",comp-between,TRUE,01JHKNCRKW5XQ0Z93VA3GYR51X,Across Trial,Flat top,2,8,2,01JHKN9ZRG6F5D0MS8KTN27G2T,4,ended,"[[181,80],[181,21],[181,352],[181,124],[246,80],[246,21],[246,352],[246,124],[63,80],[63,21],[63,352],[63,124],[431,80],[431,21],[431,352],[431,124]]",180,TRUE
01JHKP9QNQCDEQ67E2DA9EJP9F,TRUE,01JHKN9ZRQXD8M2QH4QE8AYW46,57,65,3,/tangrams/431_124.png,/tangrams/431_124.png,10,57,"[""/tangrams/181_21.png"",""/tangrams/63_352.png"",""/tangrams/246_80.png"",""/tangrams/431_124.png""]",comp-between,TRUE,01JHKNCRKW5XQ0Z93VA3GYR51X,Across Trial,e,1,1,2,01JHKN9ZRG6F5D0MS8KTN27G2T,4,ended,"[[181,80],[181,21],[181,352],[181,124],[246,80],[246,21],[246,352],[246,124],[63,80],[63,21],[63,352],[63,124],[431,80],[431,21],[431,352],[431,124]]",180,TRUE
01JHKP9QR9NJ3ZPN601MR21NA5,FALSE,01JHKN9ZRQXD8M2QH4QE8AYW46,54,65,3,/tangrams/246_80.png,/tangrams/431_352.png,7,54,"[""/tangrams/246_80.png"",""/tangrams/431_352.png"",""/tangrams/63_124.png"",""/tangrams/181_21.png""]",comp-between,TRUE,01JHKNRJPQH5SWDVEZ29SJGMCX,Across Trial,same,1,4,2,01JHKN9ZRG6F5D0MS8KTN27G2T,4,ended,"[[181,80],[181,21],[181,352],[181,124],[246,80],[246,21],[246,352],[246,124],[63,80],[63,21],[63,352],[63,124],[431,80],[431,21],[431,352],[431,124]]",180,TRUE
01JHKP9QSMF8NF1K63JYZWYVWV,TRUE,01JHKN9ZRQXD8M2QH4QE8AYW46,53,65,3,/tangrams/63_352.png,/tangrams/63_352.png,6,53,"[""/tangrams/246_124.png"",""/tangrams/431_80.png"",""/tangrams/181_21.png"",""/tangrams/63_352.png""]",comp-between,TRUE,01JHKNCRKW5XQ0Z93VA3GYR51X,Across Trial,Kite,1,4,2,01JHKN9ZRG6F5D0MS8KTN27G2T,4,ended,"[[181,80],[181,21],[181,352],[181,124],[246,80],[246,21],[246,352],[246,124],[63,80],[63,21],[63,352],[63,124],[431,80],[431,21],[431,352],[431,124]]",180,TRUE
01JHKP9QXYD9HVKVTW9HE8DH07,TRUE,01JHKN9ZRQXD8M2QH4QE8AYW46,49,65,3,/tangrams/63_124.png,/tangrams/63_124.png,2,49,"[""/tangrams/246_21.png"",""/tangrams/431_80.png"",""/tangrams/63_124.png"",""/tangrams/181_352.png""]",comp-between,TRUE,01JHKNCRKW5XQ0Z93VA3GYR51X,Across Trial,Down arrow,2,10,2,01JHKN9ZRG6F5D0MS8KTN27G2T,4,ended,"[[181,80],[181,21],[181,352],[181,124],[246,80],[246,21],[246,352],[246,124],[63,80],[63,21],[63,352],[63,124],[431,80],[431,21],[431,352],[431,124]]",180,TRUE
01JHKP9QYY5E70KGFZRGNJ63WQ,TRUE,01JHKN9ZRQXD8M2QH4QE8AYW46,48,65,3,/tangrams/246_124.png,/tangrams/246_124.png,1,48,"[""/tangrams/431_21.png"",""/tangrams/63_352.png"",""/tangrams/181_80.png"",""/tangrams/246_124.png""]",comp-between,TRUE,01JHKNRJPQH5SWDVEZ29SJGMCX,Across Trial,E and M,3,7,2,01JHKN9ZRG6F5D0MS8KTN27G2T,4,ended,"[[181,80],[181,21],[181,352],[181,124],[246,80],[246,21],[246,352],[246,124],[63,80],[63,21],[63,352],[63,124],[431,80],[431,21],[431,352],[431,124]]",180,TRUE
01JHKP9QX75N3SVHQWAN1BNR0X,TRUE,01JHKN9ZRQXD8M2QH4QE8AYW46,50,65,3,/tangrams/63_21.png,/tangrams/63_21.png,3,50,"[""/tangrams/63_21.png"",""/tangrams/181_80.png"",""/tangrams/246_124.png"",""/tangrams/431_352.png""]",comp-between,TRUE,01JHKNRJPQH5SWDVEZ29SJGMCX,Across Trial,same down arrow,3,15,2,01JHKN9ZRG6F5D0MS8KTN27G2T,4,ended,"[[181,80],[181,21],[181,352],[181,124],[246,80],[246,21],[246,352],[246,124],[63,80],[63,21],[63,352],[63,124],[431,80],[431,21],[431,352],[431,124]]",180,TRUE
01JH1FTZ444JRVDA72867MP7D4,TRUE,01JH1F0VW7XB18ASJ0P081ZZVT,53,65,3,/tangrams/48_116.png,/tangrams/48_116.png,6,53,"[""/tangrams/171_414.png"",""/tangrams/63_124.png"",""/tangrams/48_116.png"",""/tangrams/454_215.png""]",noncomp,TRUE,01JH1FD62ME2NE4MQZBQHN41G6,No Competitor,Fish,1,4,2,01JH1F0VV6DMN73981986B8RYJ,4,ended,"[[269,153],[171,414],[95,133],[450,77],[454,215],[48,116],[457,453],[169,394],[361,66],[243,179],[150,155],[173,422],[366,342],[63,124],[123,87],[392,5]]",270,TRUE
01JH1FTZ444JRVDA728X6CAFRB,TRUE,01JH1F0VW7XB18ASJ0P081ZZVT,52,65,3,/tangrams/269_153.png,/tangrams/269_153.png,5,52,"[""/tangrams/95_133.png"",""/tangrams/171_414.png"",""/tangrams/454_215.png"",""/tangrams/269_153.png""]",noncomp,TRUE,01JH1FPHKPB5NF5G3K1BA1EMSZ,No Competitor,tiny L right,3,12,2,01JH1F0VV6DMN73981986B8RYJ,4,ended,"[[269,153],[171,414],[95,133],[450,77],[454,215],[48,116],[457,453],[169,394],[361,66],[243,179],[150,155],[173,422],[366,342],[63,124],[123,87],[392,5]]",270,TRUE
01JH1FTZ41H8K4QVZ9SFKPTH03,TRUE,01JH1F0VW7XB18ASJ0P081ZZVT,59,65,3,/tangrams/150_155.png,/tangrams/150_155.png,12,59,"[""/tangrams/48_116.png"",""/tangrams/366_342.png"",""/tangrams/150_155.png"",""/tangrams/123_87.png""]",noncomp,TRUE,01JH1FD62ME2NE4MQZBQHN41G6,No Competitor,3 on left,3,9,2,01JH1F0VV6DMN73981986B8RYJ,4,ended,"[[269,153],[171,414],[95,133],[450,77],[454,215],[48,116],[457,453],[169,394],[361,66],[243,179],[150,155],[173,422],[366,342],[63,124],[123,87],[392,5]]",270,TRUE
01JH1FTZ3P7SH1QMNPWQ4718SY,TRUE,01JH1F0VW7XB18ASJ0P081ZZVT,49,65,3,/tangrams/457_453.png,/tangrams/457_453.png,2,49,"[""/tangrams/269_153.png"",""/tangrams/150_155.png"",""/tangrams/457_453.png"",""/tangrams/173_422.png""]",noncomp,TRUE,01JH1FD62ME2NE4MQZBQHN41G6,No Competitor,tiny diamond top left,4,21,2,01JH1F0VV6DMN73981986B8RYJ,4,ended,"[[269,153],[171,414],[95,133],[450,77],[454,215],[48,116],[457,453],[169,394],[361,66],[243,179],[150,155],[173,422],[366,342],[63,124],[123,87],[392,5]]",270,TRUE
01JH1FTZ490F3FBX4VJBKXPDPD,TRUE,01JH1F0VW7XB18ASJ0P081ZZVT,62,65,3,/tangrams/361_66.png,/tangrams/361_66.png,15,62,"[""/tangrams/150_155.png"",""/tangrams/457_453.png"",""/tangrams/123_87.png"",""/tangrams/361_66.png""]",noncomp,TRUE,01JH1FPHKPB5NF5G3K1BA1EMSZ,No Competitor,whole black shape,3,17,2,01JH1F0VV6DMN73981986B8RYJ,4,ended,"[[269,153],[171,414],[95,133],[450,77],[454,215],[48,116],[457,453],[169,394],[361,66],[243,179],[150,155],[173,422],[366,342],[63,124],[123,87],[392,5]]",270,TRUE
01JH1FTZ453HGVF74VBACVMZXG,TRUE,01JH1F0VW7XB18ASJ0P081ZZVT,51,65,3,/tangrams/171_414.png,/tangrams/171_414.png,4,51,"[""/tangrams/392_5.png"",""/tangrams/457_453.png"",""/tangrams/48_116.png"",""/tangrams/171_414.png""]",noncomp,TRUE,01JH1FD62ME2NE4MQZBQHN41G6,No Competitor,arrow rightside,2,15,2,01JH1F0VV6DMN73981986B8RYJ,4,ended,"[[269,153],[171,414],[95,133],[450,77],[454,215],[48,116],[457,453],[169,394],[361,66],[243,179],[150,155],[173,422],[366,342],[63,124],[123,87],[392,5]]",270,TRUE
01JH1FTZ42CQCG07CNBKT6WWWM,TRUE,01JH1F0VW7XB18ASJ0P081ZZVT,57,65,3,/tangrams/454_215.png,/tangrams/454_215.png,10,57,"[""/tangrams/366_342.png"",""/tangrams/48_116.png"",""/tangrams/454_215.png"",""/tangrams/361_66.png""]",noncomp,TRUE,01JH1FD62ME2NE4MQZBQHN41G6,No Competitor,Block C on the right,5,20,2,01JH1F0VV6DMN73981986B8RYJ,4,ended,"[[269,153],[171,414],[95,133],[450,77],[454,215],[48,116],[457,453],[169,394],[361,66],[243,179],[150,155],[173,422],[366,342],[63,124],[123,87],[392,5]]",270,TRUE
01JH1FTZ4BY7TTCDE33DGDKTPX,TRUE,01JH1F0VW7XB18ASJ0P081ZZVT,61,65,3,/tangrams/63_124.png,/tangrams/63_124.png,14,61,"[""/tangrams/454_215.png"",""/tangrams/243_179.png"",""/tangrams/173_422.png"",""/tangrams/63_124.png""]",noncomp,TRUE,01JH1FD62ME2NE4MQZBQHN41G6,No Competitor,Big E on right,4,14,2,01JH1F0VV6DMN73981986B8RYJ,4,ended,"[[269,153],[171,414],[95,133],[450,77],[454,215],[48,116],[457,453],[169,394],[361,66],[243,179],[150,155],[173,422],[366,342],[63,124],[123,87],[392,5]]",270,TRUE
01JH1FTZ43ACN2J3KHHTSQRP41,TRUE,01JH1F0VW7XB18ASJ0P081ZZVT,54,65,3,/tangrams/173_422.png,/tangrams/173_422.png,7,54,"[""/tangrams/366_342.png"",""/tangrams/173_422.png"",""/tangrams/392_5.png"",""/tangrams/123_87.png""]",noncomp,TRUE,01JH1FPHKPB5NF5G3K1BA1EMSZ,No Competitor,parallelogram,1,13,2,01JH1F0VV6DMN73981986B8RYJ,4,ended,"[[269,153],[171,414],[95,133],[450,77],[454,215],[48,116],[457,453],[169,394],[361,66],[243,179],[150,155],[173,422],[366,342],[63,124],[123,87],[392,5]]",270,TRUE
01JH1FTZ4D0KASVV2MR9D8T492,TRUE,01JH1F0VW7XB18ASJ0P081ZZVT,48,65,3,/tangrams/169_394.png,/tangrams/169_394.png,1,48,"[""/tangrams/361_66.png"",""/tangrams/454_215.png"",""/tangrams/171_414.png"",""/tangrams/169_394.png""]",noncomp,TRUE,01JH1FPHKPB5NF5G3K1BA1EMSZ,No Competitor,skinny reverse c,3,16,2,01JH1F0VV6DMN73981986B8RYJ,4,ended,"[[269,153],[171,414],[95,133],[450,77],[454,215],[48,116],[457,453],[169,394],[361,66],[243,179],[150,155],[173,422],[366,342],[63,124],[123,87],[392,5]]",270,TRUE
