roundID,correct,gameID,index,numTrials,repNum,response,target,targetNum,trialNum,tangramURLs,contextStructure,kept_game,playerID,contextStructure_f,text,total_num_words,total_num_chars,actualPlayerCount,batchID,contextSize,status,targets,rotation,sampled_game
01JH9TDR4K52D3V3T1P62MK0RE,TRUE,01JH9SGB8DR3ZQBTE62666YJ37,52,65,3,/tangrams/115_404.png,/tangrams/115_404.png,5,52,"[""/tangrams/33_404.png"",""/tangrams/33_157.png"",""/tangrams/115_157.png"",""/tangrams/115_404.png""]",comp-within,TRUE,01JH9T8BRJAA7K8EVQA2R1G3CQ,Within Trial,diamond on the left wider mid section,7,37,2,01JH9SGB85HG90JC6PW00MFPF5,4,ended,"[[33,400],[33,157],[33,410],[33,404],[110,400],[110,157],[110,410],[110,404],[115,400],[115,157],[115,410],[115,404],[273,400],[273,157],[273,410],[273,404]]",270,TRUE
01JH9TDR80TCFGAQPSBDY7DV3R,TRUE,01JH9SGB8DR3ZQBTE62666YJ37,48,65,3,/tangrams/115_410.png,/tangrams/115_410.png,1,48,"[""/tangrams/115_410.png"",""/tangrams/33_410.png"",""/tangrams/33_157.png"",""/tangrams/115_157.png""]",comp-within,TRUE,01JH9T8BRJAA7K8EVQA2R1G3CQ,Within Trial,diamond on the left flat bottom,6,31,2,01JH9SGB85HG90JC6PW00MFPF5,4,ended,"[[33,400],[33,157],[33,410],[33,404],[110,400],[110,157],[110,410],[110,404],[115,400],[115,157],[115,410],[115,404],[273,400],[273,157],[273,410],[273,404]]",270,TRUE
01JH9TDR5JBGTQKM9WBJNGC89Y,TRUE,01JH9SGB8DR3ZQBTE62666YJ37,51,65,3,/tangrams/115_157.png,/tangrams/115_157.png,4,51,"[""/tangrams/273_157.png"",""/tangrams/273_404.png"",""/tangrams/115_157.png"",""/tangrams/115_404.png""]",comp-within,TRUE,01JH9T7T0ARFX88RZ306MDN4V9,Within Trial,diamond on the left flat edge on top,8,36,2,01JH9SGB85HG90JC6PW00MFPF5,4,ended,"[[33,400],[33,157],[33,410],[33,404],[110,400],[110,157],[110,410],[110,404],[115,400],[115,157],[115,410],[115,404],[273,400],[273,157],[273,410],[273,404]]",270,TRUE
01JH9TDR3BDWAQ7ZB226KC7BMX,TRUE,01JH9SGB8DR3ZQBTE62666YJ37,54,65,3,/tangrams/273_400.png,/tangrams/273_400.png,7,54,"[""/tangrams/273_157.png"",""/tangrams/273_400.png"",""/tangrams/33_400.png"",""/tangrams/33_157.png""]",comp-within,TRUE,01JH9T8BRJAA7K8EVQA2R1G3CQ,Within Trial,rectangle on the left only one spike on the bottom,10,50,2,01JH9SGB85HG90JC6PW00MFPF5,4,ended,"[[33,400],[33,157],[33,410],[33,404],[110,400],[110,157],[110,410],[110,404],[115,400],[115,157],[115,410],[115,404],[273,400],[273,157],[273,410],[273,404]]",270,TRUE
01JH9TDR491DP3FMXD5KQ05XHK,TRUE,01JH9SGB8DR3ZQBTE62666YJ37,61,65,3,/tangrams/273_157.png,/tangrams/273_157.png,14,61,"[""/tangrams/273_410.png"",""/tangrams/110_410.png"",""/tangrams/110_157.png"",""/tangrams/273_157.png""]",comp-within,TRUE,01JH9T7T0ARFX88RZ306MDN4V9,Within Trial,"on the bottom, rectangle to the left 2 spikes",9,43,2,01JH9SGB85HG90JC6PW00MFPF5,4,ended,"[[33,400],[33,157],[33,410],[33,404],[110,400],[110,157],[110,410],[110,404],[115,400],[115,157],[115,410],[115,404],[273,400],[273,157],[273,410],[273,404]]",270,TRUE
01JH9TDR3NWNN2K9G7TG4SCAZK,TRUE,01JH9SGB8DR3ZQBTE62666YJ37,62,65,3,/tangrams/110_410.png,/tangrams/110_410.png,15,62,"[""/tangrams/115_410.png"",""/tangrams/110_410.png"",""/tangrams/115_404.png"",""/tangrams/110_404.png""]",comp-within,TRUE,01JH9T8BRJAA7K8EVQA2R1G3CQ,Within Trial,largest flat bottom,3,19,2,01JH9SGB85HG90JC6PW00MFPF5,4,ended,"[[33,400],[33,157],[33,410],[33,404],[110,400],[110,157],[110,410],[110,404],[115,400],[115,157],[115,410],[115,404],[273,400],[273,157],[273,410],[273,404]]",270,TRUE
01JHGHAKTNTTS4066B1PVS0580,TRUE,01JHGGY1ZYC1KM428A4XC87HN1,55,65,3,/tangrams/375_154.png,/tangrams/375_154.png,8,55,"[""/tangrams/293_24.png"",""/tangrams/341_453.png"",""/tangrams/298_388.png"",""/tangrams/375_154.png""]",comp-between,TRUE,01JHGH6FMZXTCVDDWS5E7DSDZP,Across Trial,white trapezoid in the middle,5,29,2,01JHGGY1ZM7X6TNEN4JJ3VWT6S,4,ended,"[[341,453],[341,154],[341,388],[341,24],[375,453],[375,154],[375,388],[375,24],[298,453],[298,154],[298,388],[298,24],[293,453],[293,154],[293,388],[293,24]]",180,TRUE
01JHGHAKVKAA9HTS85JPMNAK3W,TRUE,01JHGGY1ZYC1KM428A4XC87HN1,50,65,3,/tangrams/293_388.png,/tangrams/293_388.png,3,50,"[""/tangrams/298_154.png"",""/tangrams/375_24.png"",""/tangrams/341_453.png"",""/tangrams/293_388.png""]",comp-between,TRUE,01JHGH72KBXJDZ4JXNHD12PC1F,Across Trial,top hat on diamond ends with upside down triangle,9,49,2,01JHGGY1ZM7X6TNEN4JJ3VWT6S,4,ended,"[[341,453],[341,154],[341,388],[341,24],[375,453],[375,154],[375,388],[375,24],[298,453],[298,154],[298,388],[298,24],[293,453],[293,154],[293,388],[293,24]]",180,TRUE
01JHGHAKVE7962895GKE1NG9NZ,TRUE,01JHGGY1ZYC1KM428A4XC87HN1,51,65,3,/tangrams/298_453.png,/tangrams/298_453.png,4,51,"[""/tangrams/341_24.png"",""/tangrams/375_388.png"",""/tangrams/293_154.png"",""/tangrams/298_453.png""]",comp-between,TRUE,01JHGH6FMZXTCVDDWS5E7DSDZP,Across Trial,black rectangle at the bottom,5,29,2,01JHGGY1ZM7X6TNEN4JJ3VWT6S,4,ended,"[[341,453],[341,154],[341,388],[341,24],[375,453],[375,154],[375,388],[375,24],[298,453],[298,154],[298,388],[298,24],[293,453],[293,154],[293,388],[293,24]]",180,TRUE
01JHGHAKTYSJ1K06N92Q47PRQG,TRUE,01JHGGY1ZYC1KM428A4XC87HN1,53,65,3,/tangrams/298_24.png,/tangrams/298_24.png,6,53,"[""/tangrams/341_154.png"",""/tangrams/293_453.png"",""/tangrams/298_24.png"",""/tangrams/375_388.png""]",comp-between,TRUE,01JHGH6FMZXTCVDDWS5E7DSDZP,Across Trial,white rectangle in the middle,5,29,2,01JHGGY1ZM7X6TNEN4JJ3VWT6S,4,ended,"[[341,453],[341,154],[341,388],[341,24],[375,453],[375,154],[375,388],[375,24],[298,453],[298,154],[298,388],[298,24],[293,453],[293,154],[293,388],[293,24]]",180,TRUE
01JHGHAKTQMEXB1C1R5SYRJDAY,FALSE,01JHGGY1ZYC1KM428A4XC87HN1,54,65,3,/tangrams/341_388.png,/tangrams/375_453.png,7,54,"[""/tangrams/293_24.png"",""/tangrams/298_154.png"",""/tangrams/341_388.png"",""/tangrams/375_453.png""]",comp-between,TRUE,01JHGH72KBXJDZ4JXNHD12PC1F,Across Trial,bottom left has a parallelogram,5,31,2,01JHGGY1ZM7X6TNEN4JJ3VWT6S,4,ended,"[[341,453],[341,154],[341,388],[341,24],[375,453],[375,154],[375,388],[375,24],[298,453],[298,154],[298,388],[298,24],[293,453],[293,154],[293,388],[293,24]]",180,TRUE
01JHGHAKT3X3JMJKCPSJH8V0W1,TRUE,01JHGGY1ZYC1KM428A4XC87HN1,62,65,3,/tangrams/298_154.png,/tangrams/298_154.png,15,62,"[""/tangrams/341_453.png"",""/tangrams/293_388.png"",""/tangrams/298_154.png"",""/tangrams/375_24.png""]",comp-between,TRUE,01JHGH72KBXJDZ4JXNHD12PC1F,Across Trial,white rhombus in the middle,5,27,2,01JHGGY1ZM7X6TNEN4JJ3VWT6S,4,ended,"[[341,453],[341,154],[341,388],[341,24],[375,453],[375,154],[375,388],[375,24],[298,453],[298,154],[298,388],[298,24],[293,453],[293,154],[293,388],[293,24]]",180,TRUE
01JHGHAKVQ4FM6ZGR5HCQF2FDW,TRUE,01JHGGY1ZYC1KM428A4XC87HN1,48,65,3,/tangrams/341_154.png,/tangrams/341_154.png,1,48,"[""/tangrams/375_24.png"",""/tangrams/293_388.png"",""/tangrams/341_154.png"",""/tangrams/298_453.png""]",comp-between,TRUE,01JHGH72KBXJDZ4JXNHD12PC1F,Across Trial,white trapezoid in the middle,5,29,2,01JHGGY1ZM7X6TNEN4JJ3VWT6S,4,ended,"[[341,453],[341,154],[341,388],[341,24],[375,453],[375,154],[375,388],[375,24],[298,453],[298,154],[298,388],[298,24],[293,453],[293,154],[293,388],[293,24]]",180,TRUE
01JHGHAKT8HJV75YQHT6AWKYH2,TRUE,01JHGGY1ZYC1KM428A4XC87HN1,60,65,3,/tangrams/341_453.png,/tangrams/341_453.png,13,60,"[""/tangrams/341_453.png"",""/tangrams/375_388.png"",""/tangrams/293_154.png"",""/tangrams/298_24.png""]",comp-between,TRUE,01JHGH72KBXJDZ4JXNHD12PC1F,Across Trial,body is a slanted rhombus and has a more square face,11,52,2,01JHGGY1ZM7X6TNEN4JJ3VWT6S,4,ended,"[[341,453],[341,154],[341,388],[341,24],[375,453],[375,154],[375,388],[375,24],[298,453],[298,154],[298,388],[298,24],[293,453],[293,154],[293,388],[293,24]]",180,TRUE
01JHGHAKSCF40C4F1V8Z7ETWR1,TRUE,01JHGGY1ZYC1KM428A4XC87HN1,56,65,3,/tangrams/375_24.png,/tangrams/375_24.png,9,56,"[""/tangrams/341_154.png"",""/tangrams/375_24.png"",""/tangrams/298_453.png"",""/tangrams/293_388.png""]",comp-between,TRUE,01JHGH72KBXJDZ4JXNHD12PC1F,Across Trial,white rectangle in the middle,5,29,2,01JHGGY1ZM7X6TNEN4JJ3VWT6S,4,ended,"[[341,453],[341,154],[341,388],[341,24],[375,453],[375,154],[375,388],[375,24],[298,453],[298,154],[298,388],[298,24],[293,453],[293,154],[293,388],[293,24]]",180,TRUE
01JHGHAKTBYWRXDRZK6F60G92Z,TRUE,01JHGGY1ZYC1KM428A4XC87HN1,59,65,3,/tangrams/341_24.png,/tangrams/341_24.png,12,59,"[""/tangrams/298_154.png"",""/tangrams/341_24.png"",""/tangrams/293_453.png"",""/tangrams/375_388.png""]",comp-between,TRUE,01JHGH6FMZXTCVDDWS5E7DSDZP,Across Trial,white rectangle in the middle,5,29,2,01JHGGY1ZM7X6TNEN4JJ3VWT6S,4,ended,"[[341,453],[341,154],[341,388],[341,24],[375,453],[375,154],[375,388],[375,24],[298,453],[298,154],[298,388],[298,24],[293,453],[293,154],[293,388],[293,24]]",180,TRUE
01JHGHAKS8D8MYTJ9N99M2TCNR,TRUE,01JHGGY1ZYC1KM428A4XC87HN1,52,65,3,/tangrams/375_388.png,/tangrams/375_388.png,5,52,"[""/tangrams/341_453.png"",""/tangrams/293_154.png"",""/tangrams/375_388.png"",""/tangrams/298_24.png""]",comp-between,TRUE,01JHGH72KBXJDZ4JXNHD12PC1F,Across Trial,wearing a top hat on diamond face has a parallelogram on bottom left,13,68,2,01JHGGY1ZM7X6TNEN4JJ3VWT6S,4,ended,"[[341,453],[341,154],[341,388],[341,24],[375,453],[375,154],[375,388],[375,24],[298,453],[298,154],[298,388],[298,24],[293,453],[293,154],[293,388],[293,24]]",180,TRUE
01JHGHAKVNK7T6JZTMA3MNRDGT,TRUE,01JHGGY1ZYC1KM428A4XC87HN1,49,65,3,/tangrams/341_388.png,/tangrams/341_388.png,2,49,"[""/tangrams/375_453.png"",""/tangrams/293_154.png"",""/tangrams/341_388.png"",""/tangrams/298_24.png""]",comp-between,TRUE,01JHGH6FMZXTCVDDWS5E7DSDZP,Across Trial,top hat on top of a diamond for the head,10,40,2,01JHGGY1ZM7X6TNEN4JJ3VWT6S,4,ended,"[[341,453],[341,154],[341,388],[341,24],[375,453],[375,154],[375,388],[375,24],[298,453],[298,154],[298,388],[298,24],[293,453],[293,154],[293,388],[293,24]]",180,TRUE
01JHGHAKTH67FF44NR40DF9VXM,TRUE,01JHGGY1ZYC1KM428A4XC87HN1,57,65,3,/tangrams/293_154.png,/tangrams/293_154.png,10,57,"[""/tangrams/341_24.png"",""/tangrams/298_453.png"",""/tangrams/293_154.png"",""/tangrams/375_388.png""]",comp-between,TRUE,01JHGH6FMZXTCVDDWS5E7DSDZP,Across Trial,white trapezoid in the middle,5,29,2,01JHGGY1ZM7X6TNEN4JJ3VWT6S,4,ended,"[[341,453],[341,154],[341,388],[341,24],[375,453],[375,154],[375,388],[375,24],[298,453],[298,154],[298,388],[298,24],[293,453],[293,154],[293,388],[293,24]]",180,TRUE
01JHGHAKT1DWC97YX43PMQT7RN,TRUE,01JHGGY1ZYC1KM428A4XC87HN1,63,65,3,/tangrams/293_24.png,/tangrams/293_24.png,16,63,"[""/tangrams/375_388.png"",""/tangrams/341_453.png"",""/tangrams/298_154.png"",""/tangrams/293_24.png""]",comp-between,TRUE,01JHGH6FMZXTCVDDWS5E7DSDZP,Across Trial,white rectangle in the middle,5,29,2,01JHGGY1ZM7X6TNEN4JJ3VWT6S,4,ended,"[[341,453],[341,154],[341,388],[341,24],[375,453],[375,154],[375,388],[375,24],[298,453],[298,154],[298,388],[298,24],[293,453],[293,154],[293,388],[293,24]]",180,TRUE
01JHGHAKT5JJPCRNPDMT1XD87G,FALSE,01JHGGY1ZYC1KM428A4XC87HN1,61,65,3,/tangrams/341_154.png,/tangrams/293_453.png,14,61,"[""/tangrams/341_154.png"",""/tangrams/375_24.png"",""/tangrams/293_453.png"",""/tangrams/298_388.png""]",comp-between,TRUE,01JHGH6FMZXTCVDDWS5E7DSDZP,Across Trial,head is a cat face and the bottom is a upside down triangle,13,59,2,01JHGGY1ZM7X6TNEN4JJ3VWT6S,4,ended,"[[341,453],[341,154],[341,388],[341,24],[375,453],[375,154],[375,388],[375,24],[298,453],[298,154],[298,388],[298,24],[293,453],[293,154],[293,388],[293,24]]",180,TRUE
01JHGHAKTFZY99M02XYTHTQ91T,TRUE,01JHGGY1ZYC1KM428A4XC87HN1,58,65,3,/tangrams/298_388.png,/tangrams/298_388.png,11,58,"[""/tangrams/375_453.png"",""/tangrams/298_388.png"",""/tangrams/293_154.png"",""/tangrams/341_24.png""]",comp-between,TRUE,01JHGH72KBXJDZ4JXNHD12PC1F,Across Trial,diamond with top hat ends with rectangle,7,40,2,01JHGGY1ZM7X6TNEN4JJ3VWT6S,4,ended,"[[341,453],[341,154],[341,388],[341,24],[375,453],[375,154],[375,388],[375,24],[298,453],[298,154],[298,388],[298,24],[293,453],[293,154],[293,388],[293,24]]",180,TRUE
01JJ02QTA1T6WG3SM8P0VDR37R,TRUE,01JJ022M7B7XYRRB131R81HPKE,50,65,3,/tangrams/266_218.png,/tangrams/266_218.png,3,50,"[""/tangrams/266_218.png"",""/tangrams/254_334.png"",""/tangrams/379_340.png"",""/tangrams/69_315.png""]",noncomp,TRUE,01JJ02D8A1V64RGRZ5JQ8EMKVS,No Competitor,Pick the one that looks like an animal with 2 legs only one straight leg and the other crooked leg,20,98,2,01JJ022M75VM6HPN06J16HVB2P,4,ended,"[[83,261],[257,453],[71,134],[47,417],[370,333],[240,388],[167,146],[379,340],[95,337],[360,199],[66,170],[467,451],[266,218],[254,334],[69,315],[237,100]]",270,TRUE
01JJ02QT6ZPJF088XV8Q95AKSG,TRUE,01JJ022M7B7XYRRB131R81HPKE,48,65,3,/tangrams/237_100.png,/tangrams/237_100.png,1,48,"[""/tangrams/237_100.png"",""/tangrams/95_337.png"",""/tangrams/66_170.png"",""/tangrams/266_218.png""]",noncomp,TRUE,01JJ02D8A1V64RGRZ5JQ8EMKVS,No Competitor,Letter R,2,8,2,01JJ022M75VM6HPN06J16HVB2P,4,ended,"[[83,261],[257,453],[71,134],[47,417],[370,333],[240,388],[167,146],[379,340],[95,337],[360,199],[66,170],[467,451],[266,218],[254,334],[69,315],[237,100]]",270,TRUE
01JJ02QT9M22PWTJK5CEQQ3GAN,FALSE,01JJ022M7B7XYRRB131R81HPKE,52,65,3,/tangrams/71_134.png,/tangrams/95_337.png,5,52,"[""/tangrams/69_315.png"",""/tangrams/71_134.png"",""/tangrams/95_337.png"",""/tangrams/266_218.png""]",noncomp,TRUE,01JJ02D8A1V64RGRZ5JQ8EMKVS,No Competitor,Pick the one that looks like a stretched graduation hat looking from the side,14,77,2,01JJ022M75VM6HPN06J16HVB2P,4,ended,"[[83,261],[257,453],[71,134],[47,417],[370,333],[240,388],[167,146],[379,340],[95,337],[360,199],[66,170],[467,451],[266,218],[254,334],[69,315],[237,100]]",270,TRUE
01JJ02QTA6YTAKQG82TBDJJ07H,TRUE,01JJ022M7B7XYRRB131R81HPKE,57,65,3,/tangrams/47_417.png,/tangrams/47_417.png,10,57,"[""/tangrams/95_337.png"",""/tangrams/379_340.png"",""/tangrams/47_417.png"",""/tangrams/360_199.png""]",noncomp,TRUE,01JJ025WJG0XPNYB5N8TJDVCRG,No Competitor,a deep sea oil rig on its side,8,30,2,01JJ022M75VM6HPN06J16HVB2P,4,ended,"[[83,261],[257,453],[71,134],[47,417],[370,333],[240,388],[167,146],[379,340],[95,337],[360,199],[66,170],[467,451],[266,218],[254,334],[69,315],[237,100]]",270,TRUE
01JJ02QT8R56Z6SQZ7NFQPAVDS,TRUE,01JJ022M7B7XYRRB131R81HPKE,55,65,3,/tangrams/167_146.png,/tangrams/167_146.png,8,55,"[""/tangrams/167_146.png"",""/tangrams/370_333.png"",""/tangrams/379_340.png"",""/tangrams/83_261.png""]",noncomp,TRUE,01JJ025WJG0XPNYB5N8TJDVCRG,No Competitor,on its right are two legs two feet and a downward point,12,55,2,01JJ022M75VM6HPN06J16HVB2P,4,ended,"[[83,261],[257,453],[71,134],[47,417],[370,333],[240,388],[167,146],[379,340],[95,337],[360,199],[66,170],[467,451],[266,218],[254,334],[69,315],[237,100]]",270,TRUE
01JJ02QT91HEV1BPYF6Y4JF5XG,TRUE,01JJ022M7B7XYRRB131R81HPKE,61,65,3,/tangrams/257_453.png,/tangrams/257_453.png,14,61,"[""/tangrams/66_170.png"",""/tangrams/167_146.png"",""/tangrams/257_453.png"",""/tangrams/370_333.png""]",noncomp,TRUE,01JJ025WJG0XPNYB5N8TJDVCRG,No Competitor,its point meets in its middle one small side on large side looks like x,15,71,2,01JJ022M75VM6HPN06J16HVB2P,4,ended,"[[83,261],[257,453],[71,134],[47,417],[370,333],[240,388],[167,146],[379,340],[95,337],[360,199],[66,170],[467,451],[266,218],[254,334],[69,315],[237,100]]",270,TRUE
01JJ02QT968CCZBESMJR5S2B32,TRUE,01JJ022M7B7XYRRB131R81HPKE,53,65,3,/tangrams/83_261.png,/tangrams/83_261.png,6,53,"[""/tangrams/370_333.png"",""/tangrams/266_218.png"",""/tangrams/95_337.png"",""/tangrams/83_261.png""]",noncomp,TRUE,01JJ025WJG0XPNYB5N8TJDVCRG,No Competitor,a person hand forward protrusions on their back,8,47,2,01JJ022M75VM6HPN06J16HVB2P,4,ended,"[[83,261],[257,453],[71,134],[47,417],[370,333],[240,388],[167,146],[379,340],[95,337],[360,199],[66,170],[467,451],[266,218],[254,334],[69,315],[237,100]]",270,TRUE
01JJ02QT8MC75PPNXZW4GWXCC3,TRUE,01JJ022M7B7XYRRB131R81HPKE,62,65,3,/tangrams/71_134.png,/tangrams/71_134.png,15,62,"[""/tangrams/467_451.png"",""/tangrams/237_100.png"",""/tangrams/167_146.png"",""/tangrams/71_134.png""]",noncomp,TRUE,01JJ02D8A1V64RGRZ5JQ8EMKVS,No Competitor,"Looks like the shape has a small shaped head, Looks like TWO different shapes meeting together at a point with the smaller shape on TOP when looking from side",29,156,2,01JJ022M75VM6HPN06J16HVB2P,4,ended,"[[83,261],[257,453],[71,134],[47,417],[370,333],[240,388],[167,146],[379,340],[95,337],[360,199],[66,170],[467,451],[266,218],[254,334],[69,315],[237,100]]",270,TRUE
01JJ02QTAF0DVTN6AH3NGSHY34,TRUE,01JJ022M7B7XYRRB131R81HPKE,56,65,3,/tangrams/69_315.png,/tangrams/69_315.png,9,56,"[""/tangrams/66_170.png"",""/tangrams/254_334.png"",""/tangrams/167_146.png"",""/tangrams/69_315.png""]",noncomp,TRUE,01JJ02D8A1V64RGRZ5JQ8EMKVS,No Competitor,Looks like a dinosaur with an letter S in it s mouth hanging on the right side,17,78,2,01JJ022M75VM6HPN06J16HVB2P,4,ended,"[[83,261],[257,453],[71,134],[47,417],[370,333],[240,388],[167,146],[379,340],[95,337],[360,199],[66,170],[467,451],[266,218],[254,334],[69,315],[237,100]]",270,TRUE
