roundID,correct,gameID,index,numTrials,repNum,response,target,targetNum,trialNum,tangramURLs,contextStructure,kept_game,playerID,contextStructure_f,text,total_num_words,total_num_chars,actualPlayerCount,batchID,contextSize,status,targets,rotation,sampled_game
01JH9JJYE3MZ277ZGQCVGT3YHV,TRUE,01JH9J1D8G8CD894ARP0Z6FMTN,61,65,3,/tangrams/62_421.png,/tangrams/62_421.png,14,61,"[""/tangrams/42_121.png"",""/tangrams/370_458.png"",""/tangrams/269_375.png"",""/tangrams/62_421.png""]",comp-between,TRUE,01JH9JC2Q3ZCVRTBMJS8DSYJ3T,Across Trial,right side chimney kicking legs,5,31,2,01JH9J1D88EMH9KT30JWW5MDAE,4,ended,"[[269,421],[269,458],[269,121],[269,375],[62,421],[62,458],[62,121],[62,375],[370,421],[370,458],[370,121],[370,375],[42,421],[42,458],[42,121],[42,375]]",180,TRUE
01JH9JJYDZP7VDMY3B7KG51KA6,TRUE,01JH9J1D8G8CD894ARP0Z6FMTN,63,65,3,/tangrams/42_121.png,/tangrams/42_121.png,16,63,"[""/tangrams/370_458.png"",""/tangrams/269_375.png"",""/tangrams/62_421.png"",""/tangrams/42_121.png""]",comp-between,TRUE,01JH9JC2Q3ZCVRTBMJS8DSYJ3T,Across Trial,gremlin head,2,12,2,01JH9J1D88EMH9KT30JWW5MDAE,4,ended,"[[269,421],[269,458],[269,121],[269,375],[62,421],[62,458],[62,121],[62,375],[370,421],[370,458],[370,121],[370,375],[42,421],[42,458],[42,121],[42,375]]",180,TRUE
01JH9JJYFGC1VDFMF8Q2AXEA00,TRUE,01JH9J1D8G8CD894ARP0Z6FMTN,55,65,3,/tangrams/269_121.png,/tangrams/269_121.png,8,55,"[""/tangrams/370_421.png"",""/tangrams/62_458.png"",""/tangrams/269_121.png"",""/tangrams/42_375.png""]",comp-between,TRUE,01JH9JC2Q3ZCVRTBMJS8DSYJ3T,Across Trial,gremlin head triangle bottom,4,28,2,01JH9J1D88EMH9KT30JWW5MDAE,4,ended,"[[269,421],[269,458],[269,121],[269,375],[62,421],[62,458],[62,121],[62,375],[370,421],[370,458],[370,121],[370,375],[42,421],[42,458],[42,121],[42,375]]",180,TRUE
01JH9JJYEYHPT87V6E1HGB9PR2,TRUE,01JH9J1D8G8CD894ARP0Z6FMTN,48,65,3,/tangrams/370_458.png,/tangrams/370_458.png,1,48,"[""/tangrams/42_121.png"",""/tangrams/370_458.png"",""/tangrams/269_421.png"",""/tangrams/62_375.png""]",comp-between,TRUE,01JH9JDTWRTB5C9PN08XQXVFYK,Across Trial,pointed bottom kicking legs,4,27,2,01JH9J1D88EMH9KT30JWW5MDAE,4,ended,"[[269,421],[269,458],[269,121],[269,375],[62,421],[62,458],[62,121],[62,375],[370,421],[370,458],[370,121],[370,375],[42,421],[42,458],[42,121],[42,375]]",180,TRUE
01JH9JJYEB1SBGHTT4TTVJV5BC,FALSE,01JH9J1D8G8CD894ARP0Z6FMTN,57,65,3,/tangrams/42_375.png,/tangrams/370_421.png,10,57,"[""/tangrams/370_421.png"",""/tangrams/62_458.png"",""/tangrams/269_121.png"",""/tangrams/42_375.png""]",comp-between,TRUE,01JH9JC2Q3ZCVRTBMJS8DSYJ3T,Across Trial,slanted roof right side chimney,5,31,2,01JH9J1D88EMH9KT30JWW5MDAE,4,ended,"[[269,421],[269,458],[269,121],[269,375],[62,421],[62,458],[62,121],[62,375],[370,421],[370,458],[370,121],[370,375],[42,421],[42,458],[42,121],[42,375]]",180,TRUE
01JH9JJYE7ACM4JEM3MHEH40GK,TRUE,01JH9J1D8G8CD894ARP0Z6FMTN,59,65,3,/tangrams/62_375.png,/tangrams/62_375.png,12,59,"[""/tangrams/62_375.png"",""/tangrams/269_121.png"",""/tangrams/370_458.png"",""/tangrams/42_421.png""]",comp-between,TRUE,01JH9JC2Q3ZCVRTBMJS8DSYJ3T,Across Trial,kicking bottom legs slanted chimney,5,35,2,01JH9J1D88EMH9KT30JWW5MDAE,4,ended,"[[269,421],[269,458],[269,121],[269,375],[62,421],[62,458],[62,121],[62,375],[370,421],[370,458],[370,121],[370,375],[42,421],[42,458],[42,121],[42,375]]",180,TRUE
01JJSVFJP1NF9YV37GAZ2TYN7P,TRUE,01JJSTD4PRYD2V2Z0GCAHV3NH1,54,65,3,/tangrams/87_439.png,/tangrams/87_439.png,7,54,"[""/tangrams/278_398.png"",""/tangrams/363_68.png"",""/tangrams/87_439.png"",""/tangrams/204_415.png""]",noncomp,TRUE,01JJSVAZWFJA52S1H2A274G424,No Competitor,1 w batman,3,10,2,01JJSTD4PCF9MJQ6HQEBYY86WN,4,ended,"[[363,68],[261,25],[397,441],[54,406],[204,415],[15,194],[459,13],[167,384],[87,439],[315,137],[405,184],[417,266],[211,30],[278,398],[12,420],[355,365]]",90,TRUE
01JJSVFJP0QH90RSAYV8F07N3D,TRUE,01JJSTD4PRYD2V2Z0GCAHV3NH1,53,65,3,/tangrams/363_68.png,/tangrams/363_68.png,6,53,"[""/tangrams/405_184.png"",""/tangrams/167_384.png"",""/tangrams/459_13.png"",""/tangrams/363_68.png""]",noncomp,TRUE,01JJSV67D7QD3AQZDA1ED7026G,No Competitor,spaceship,1,9,2,01JJSTD4PCF9MJQ6HQEBYY86WN,4,ended,"[[363,68],[261,25],[397,441],[54,406],[204,415],[15,194],[459,13],[167,384],[87,439],[315,137],[405,184],[417,266],[211,30],[278,398],[12,420],[355,365]]",90,TRUE
01JJSVFJPB22Y8RH7SWTX7NSM7,TRUE,01JJSTD4PRYD2V2Z0GCAHV3NH1,51,65,3,/tangrams/355_365.png,/tangrams/355_365.png,4,51,"[""/tangrams/417_266.png"",""/tangrams/363_68.png"",""/tangrams/355_365.png"",""/tangrams/459_13.png""]",noncomp,TRUE,01JJSV67D7QD3AQZDA1ED7026G,No Competitor,face,1,4,2,01JJSTD4PCF9MJQ6HQEBYY86WN,4,ended,"[[363,68],[261,25],[397,441],[54,406],[204,415],[15,194],[459,13],[167,384],[87,439],[315,137],[405,184],[417,266],[211,30],[278,398],[12,420],[355,365]]",90,TRUE
01JJSVFJP6EFRMWAVR2RBR25HH,TRUE,01JJSTD4PRYD2V2Z0GCAHV3NH1,61,65,3,/tangrams/15_194.png,/tangrams/15_194.png,14,61,"[""/tangrams/15_194.png"",""/tangrams/397_441.png"",""/tangrams/12_420.png"",""/tangrams/278_398.png""]",noncomp,TRUE,01JJSV67D7QD3AQZDA1ED7026G,No Competitor,white rectrangle inside,3,23,2,01JJSTD4PCF9MJQ6HQEBYY86WN,4,ended,"[[363,68],[261,25],[397,441],[54,406],[204,415],[15,194],[459,13],[167,384],[87,439],[315,137],[405,184],[417,266],[211,30],[278,398],[12,420],[355,365]]",90,TRUE
01JJSVFJP4HW0VKCC714PF6QDR,TRUE,01JJSTD4PRYD2V2Z0GCAHV3NH1,59,65,3,/tangrams/261_25.png,/tangrams/261_25.png,12,59,"[""/tangrams/355_365.png"",""/tangrams/261_25.png"",""/tangrams/204_415.png"",""/tangrams/15_194.png""]",noncomp,TRUE,01JJSV67D7QD3AQZDA1ED7026G,No Competitor,person leaning,2,14,2,01JJSTD4PCF9MJQ6HQEBYY86WN,4,ended,"[[363,68],[261,25],[397,441],[54,406],[204,415],[15,194],[459,13],[167,384],[87,439],[315,137],[405,184],[417,266],[211,30],[278,398],[12,420],[355,365]]",90,TRUE
01JJSVFJP84P103W5A5QCXPRQP,TRUE,01JJSTD4PRYD2V2Z0GCAHV3NH1,52,65,3,/tangrams/211_30.png,/tangrams/211_30.png,5,52,"[""/tangrams/87_439.png"",""/tangrams/278_398.png"",""/tangrams/417_266.png"",""/tangrams/211_30.png""]",noncomp,TRUE,01JJSVAZWFJA52S1H2A274G424,No Competitor,two triangles pointing toward eachother right,6,45,2,01JJSTD4PCF9MJQ6HQEBYY86WN,4,ended,"[[363,68],[261,25],[397,441],[54,406],[204,415],[15,194],[459,13],[167,384],[87,439],[315,137],[405,184],[417,266],[211,30],[278,398],[12,420],[355,365]]",90,TRUE
01JJSVFJP2A3X62BDJX5J8C3GS,TRUE,01JJSTD4PRYD2V2Z0GCAHV3NH1,58,65,3,/tangrams/167_384.png,/tangrams/167_384.png,11,58,"[""/tangrams/12_420.png"",""/tangrams/167_384.png"",""/tangrams/15_194.png"",""/tangrams/278_398.png""]",noncomp,TRUE,01JJSVAZWFJA52S1H2A274G424,No Competitor,thin diamond left side touching half octagon,7,44,2,01JJSTD4PCF9MJQ6HQEBYY86WN,4,ended,"[[363,68],[261,25],[397,441],[54,406],[204,415],[15,194],[459,13],[167,384],[87,439],[315,137],[405,184],[417,266],[211,30],[278,398],[12,420],[355,365]]",90,TRUE
01JJSVFJP4HW0VKCC707JZV1F1,TRUE,01JJSTD4PRYD2V2Z0GCAHV3NH1,57,65,3,/tangrams/397_441.png,/tangrams/397_441.png,10,57,"[""/tangrams/167_384.png"",""/tangrams/397_441.png"",""/tangrams/278_398.png"",""/tangrams/405_184.png""]",noncomp,TRUE,01JJSV67D7QD3AQZDA1ED7026G,No Competitor,black triangle bottom left,4,26,2,01JJSTD4PCF9MJQ6HQEBYY86WN,4,ended,"[[363,68],[261,25],[397,441],[54,406],[204,415],[15,194],[459,13],[167,384],[87,439],[315,137],[405,184],[417,266],[211,30],[278,398],[12,420],[355,365]]",90,TRUE
01JJSVFJPB22Y8RH7SXRS6EG2H,TRUE,01JJSTD4PRYD2V2Z0GCAHV3NH1,63,65,3,/tangrams/405_184.png,/tangrams/405_184.png,16,63,"[""/tangrams/363_68.png"",""/tangrams/405_184.png"",""/tangrams/397_441.png"",""/tangrams/261_25.png""]",noncomp,TRUE,01JJSV67D7QD3AQZDA1ED7026G,No Competitor,creature with jaws opening to the right,7,39,2,01JJSTD4PCF9MJQ6HQEBYY86WN,4,ended,"[[363,68],[261,25],[397,441],[54,406],[204,415],[15,194],[459,13],[167,384],[87,439],[315,137],[405,184],[417,266],[211,30],[278,398],[12,420],[355,365]]",90,TRUE
01JJSVFJP2A3X62BDJXSZGD5QK,TRUE,01JJSTD4PRYD2V2Z0GCAHV3NH1,60,65,3,/tangrams/54_406.png,/tangrams/54_406.png,13,60,"[""/tangrams/261_25.png"",""/tangrams/417_266.png"",""/tangrams/54_406.png"",""/tangrams/15_194.png""]",noncomp,TRUE,01JJSVAZWFJA52S1H2A274G424,No Competitor,white triangle bottom left pointing up,6,38,2,01JJSTD4PCF9MJQ6HQEBYY86WN,4,ended,"[[363,68],[261,25],[397,441],[54,406],[204,415],[15,194],[459,13],[167,384],[87,439],[315,137],[405,184],[417,266],[211,30],[278,398],[12,420],[355,365]]",90,TRUE
01JJSVFJP6EFRMWAVR3DFC0S9D,TRUE,01JJSTD4PRYD2V2Z0GCAHV3NH1,62,65,3,/tangrams/459_13.png,/tangrams/459_13.png,15,62,"[""/tangrams/204_415.png"",""/tangrams/459_13.png"",""/tangrams/87_439.png"",""/tangrams/167_384.png""]",noncomp,TRUE,01JJSVAZWFJA52S1H2A274G424,No Competitor,two triangles pointing right on right side,7,42,2,01JJSTD4PCF9MJQ6HQEBYY86WN,4,ended,"[[363,68],[261,25],[397,441],[54,406],[204,415],[15,194],[459,13],[167,384],[87,439],[315,137],[405,184],[417,266],[211,30],[278,398],[12,420],[355,365]]",90,TRUE
01JJSVFJP5QERY35YJ2Y3869BQ,TRUE,01JJSTD4PRYD2V2Z0GCAHV3NH1,56,65,3,/tangrams/278_398.png,/tangrams/278_398.png,9,56,"[""/tangrams/278_398.png"",""/tangrams/355_365.png"",""/tangrams/261_25.png"",""/tangrams/363_68.png""]",noncomp,TRUE,01JJSVAZWFJA52S1H2A274G424,No Competitor,"face with triangle chin, facing left",6,34,2,01JJSTD4PCF9MJQ6HQEBYY86WN,4,ended,"[[363,68],[261,25],[397,441],[54,406],[204,415],[15,194],[459,13],[167,384],[87,439],[315,137],[405,184],[417,266],[211,30],[278,398],[12,420],[355,365]]",90,TRUE
01JJSVFJPARCBZD3A6FK4HNX17,TRUE,01JJSTD4PRYD2V2Z0GCAHV3NH1,49,65,3,/tangrams/204_415.png,/tangrams/204_415.png,2,49,"[""/tangrams/12_420.png"",""/tangrams/211_30.png"",""/tangrams/355_365.png"",""/tangrams/204_415.png""]",noncomp,TRUE,01JJSV67D7QD3AQZDA1ED7026G,No Competitor,1 left halfpipe right,4,21,2,01JJSTD4PCF9MJQ6HQEBYY86WN,4,ended,"[[363,68],[261,25],[397,441],[54,406],[204,415],[15,194],[459,13],[167,384],[87,439],[315,137],[405,184],[417,266],[211,30],[278,398],[12,420],[355,365]]",90,TRUE
01JJSVFJP2A3X62BDJW9SW12XX,TRUE,01JJSTD4PRYD2V2Z0GCAHV3NH1,55,65,3,/tangrams/12_420.png,/tangrams/12_420.png,8,55,"[""/tangrams/315_137.png"",""/tangrams/278_398.png"",""/tangrams/12_420.png"",""/tangrams/417_266.png""]",noncomp,TRUE,01JJSV67D7QD3AQZDA1ED7026G,No Competitor,white trapezoid inside,3,22,2,01JJSTD4PCF9MJQ6HQEBYY86WN,4,ended,"[[363,68],[261,25],[397,441],[54,406],[204,415],[15,194],[459,13],[167,384],[87,439],[315,137],[405,184],[417,266],[211,30],[278,398],[12,420],[355,365]]",90,TRUE
01JJSVFJPARCBZD3A6EWYN23P6,FALSE,01JJSTD4PRYD2V2Z0GCAHV3NH1,50,65,3,/tangrams/167_384.png,/tangrams/315_137.png,3,50,"[""/tangrams/167_384.png"",""/tangrams/211_30.png"",""/tangrams/315_137.png"",""/tangrams/459_13.png""]",noncomp,TRUE,01JJSVAZWFJA52S1H2A274G424,No Competitor,black diamond left touching edge,5,32,2,01JJSTD4PCF9MJQ6HQEBYY86WN,4,ended,"[[363,68],[261,25],[397,441],[54,406],[204,415],[15,194],[459,13],[167,384],[87,439],[315,137],[405,184],[417,266],[211,30],[278,398],[12,420],[355,365]]",90,TRUE
01JJSVFJPARCBZD3A6E3NWFQ4A,TRUE,01JJSTD4PRYD2V2Z0GCAHV3NH1,48,65,3,/tangrams/417_266.png,/tangrams/417_266.png,1,48,"[""/tangrams/417_266.png"",""/tangrams/167_384.png"",""/tangrams/363_68.png"",""/tangrams/459_13.png""]",noncomp,TRUE,01JJSVAZWFJA52S1H2A274G424,No Competitor,upright diamond top right,4,25,2,01JJSTD4PCF9MJQ6HQEBYY86WN,4,ended,"[[363,68],[261,25],[397,441],[54,406],[204,415],[15,194],[459,13],[167,384],[87,439],[315,137],[405,184],[417,266],[211,30],[278,398],[12,420],[355,365]]",90,TRUE
01JJX0NS4AMSNMJ2QKEG3CWTEJ,FALSE,01JJWYP5DCE7P4WDHSV3FTFVSF,58,65,3,/tangrams/193_322.png,/tangrams/277_322.png,11,58,"[""/tangrams/193_468.png"",""/tangrams/193_322.png"",""/tangrams/277_468.png"",""/tangrams/277_322.png""]",comp-within,TRUE,01JJX0E8Y1ZMAJ70BTGEXFM6VJ,Within Trial,"4 spikes into big pointy top, big shape",8,37,2,01JJWYP5D8XRKEDWJ24BEBGTGK,4,ended,"[[467,468],[467,396],[467,322],[467,92],[277,468],[277,396],[277,322],[277,92],[199,468],[199,396],[199,322],[199,92],[193,468],[193,396],[193,322],[193,92]]",270,TRUE
01JJX0NRVVA706QN3Z96V2HZWT,TRUE,01JJWYP5DCE7P4WDHSV3FTFVSF,50,65,3,/tangrams/277_468.png,/tangrams/277_468.png,3,50,"[""/tangrams/199_92.png"",""/tangrams/277_468.png"",""/tangrams/199_468.png"",""/tangrams/277_92.png""]",comp-within,TRUE,01JJX0E8Y1ZMAJ70BTGEXFM6VJ,Within Trial,3 spikes,2,8,2,01JJWYP5D8XRKEDWJ24BEBGTGK,4,ended,"[[467,468],[467,396],[467,322],[467,92],[277,468],[277,396],[277,322],[277,92],[199,468],[199,396],[199,322],[199,92],[193,468],[193,396],[193,322],[193,92]]",270,TRUE
01JJX0NS3T8VFKRDBCC6AB8J4B,TRUE,01JJWYP5DCE7P4WDHSV3FTFVSF,57,65,3,/tangrams/277_396.png,/tangrams/277_396.png,10,57,"[""/tangrams/467_396.png"",""/tangrams/467_92.png"",""/tangrams/277_396.png"",""/tangrams/277_92.png""]",comp-within,TRUE,01JJX056FQC35B831CQG8X9HPD,Within Trial,4 spikes and rocket,4,19,2,01JJWYP5D8XRKEDWJ24BEBGTGK,4,ended,"[[467,468],[467,396],[467,322],[467,92],[277,468],[277,396],[277,322],[277,92],[199,468],[199,396],[199,322],[199,92],[193,468],[193,396],[193,322],[193,92]]",270,TRUE
01JJX0NS29M981DCEJ8MPRABHA,TRUE,01JJWYP5DCE7P4WDHSV3FTFVSF,55,65,3,/tangrams/199_396.png,/tangrams/199_396.png,8,55,"[""/tangrams/467_396.png"",""/tangrams/467_322.png"",""/tangrams/199_396.png"",""/tangrams/199_322.png""]",comp-within,TRUE,01JJX056FQC35B831CQG8X9HPD,Within Trial,slant rectangle with rocket,4,27,2,01JJWYP5D8XRKEDWJ24BEBGTGK,4,ended,"[[467,468],[467,396],[467,322],[467,92],[277,468],[277,396],[277,322],[277,92],[199,468],[199,396],[199,322],[199,92],[193,468],[193,396],[193,322],[193,92]]",270,TRUE
01JJX0NS2STECASA8SDP42SNNT,TRUE,01JJWYP5DCE7P4WDHSV3FTFVSF,54,65,3,/tangrams/193_92.png,/tangrams/193_92.png,7,54,"[""/tangrams/193_92.png"",""/tangrams/193_396.png"",""/tangrams/467_92.png"",""/tangrams/467_396.png""]",comp-within,TRUE,01JJX0E8Y1ZMAJ70BTGEXFM6VJ,Within Trial,Two arrows point left into tap,6,30,2,01JJWYP5D8XRKEDWJ24BEBGTGK,4,ended,"[[467,468],[467,396],[467,322],[467,92],[277,468],[277,396],[277,322],[277,92],[199,468],[199,396],[199,322],[199,92],[193,468],[193,396],[193,322],[193,92]]",270,TRUE
01JJX0NS6V70WHFMWZR8V0MDE0,FALSE,01JJWYP5DCE7P4WDHSV3FTFVSF,61,65,3,/tangrams/193_322.png,/tangrams/193_468.png,14,61,"[""/tangrams/277_322.png"",""/tangrams/277_468.png"",""/tangrams/193_322.png"",""/tangrams/193_468.png""]",comp-within,TRUE,01JJX056FQC35B831CQG8X9HPD,Within Trial,Two triangle rectangle and slant,5,32,2,01JJWYP5D8XRKEDWJ24BEBGTGK,4,ended,"[[467,468],[467,396],[467,322],[467,92],[277,468],[277,396],[277,322],[277,92],[199,468],[199,396],[199,322],[199,92],[193,468],[193,396],[193,322],[193,92]]",270,TRUE
01JJX0NS5AXTEE48JGA201Q7X0,TRUE,01JJWYP5DCE7P4WDHSV3FTFVSF,60,65,3,/tangrams/199_468.png,/tangrams/199_468.png,13,60,"[""/tangrams/199_92.png"",""/tangrams/193_92.png"",""/tangrams/193_468.png"",""/tangrams/199_468.png""]",comp-within,TRUE,01JJX0E8Y1ZMAJ70BTGEXFM6VJ,Within Trial,Slanted rectangle that looks like R,6,35,2,01JJWYP5D8XRKEDWJ24BEBGTGK,4,ended,"[[467,468],[467,396],[467,322],[467,92],[277,468],[277,396],[277,322],[277,92],[199,468],[199,396],[199,322],[199,92],[193,468],[193,396],[193,322],[193,92]]",270,TRUE
01JJX0NS18E79KR1ZJC1Y3YAK7,TRUE,01JJWYP5DCE7P4WDHSV3FTFVSF,52,65,3,/tangrams/467_468.png,/tangrams/467_468.png,5,52,"[""/tangrams/467_468.png"",""/tangrams/193_468.png"",""/tangrams/193_396.png"",""/tangrams/467_396.png""]",comp-within,TRUE,01JJX0E8Y1ZMAJ70BTGEXFM6VJ,Within Trial,"R with rectangle at top, and one triangle",8,39,2,01JJWYP5D8XRKEDWJ24BEBGTGK,4,ended,"[[467,468],[467,396],[467,322],[467,92],[277,468],[277,396],[277,322],[277,92],[199,468],[199,396],[199,322],[199,92],[193,468],[193,396],[193,322],[193,92]]",270,TRUE
01JJX0NRXB4WTYETJN9676E6KM,TRUE,01JJWYP5DCE7P4WDHSV3FTFVSF,48,65,3,/tangrams/277_92.png,/tangrams/277_92.png,1,48,"[""/tangrams/467_468.png"",""/tangrams/277_468.png"",""/tangrams/277_92.png"",""/tangrams/467_92.png""]",comp-within,TRUE,01JJX0E8Y1ZMAJ70BTGEXFM6VJ,Within Trial,4 spikes,2,8,2,01JJWYP5D8XRKEDWJ24BEBGTGK,4,ended,"[[467,468],[467,396],[467,322],[467,92],[277,468],[277,396],[277,322],[277,92],[199,468],[199,396],[199,322],[199,92],[193,468],[193,396],[193,322],[193,92]]",270,TRUE
