roundID,correct,gameID,index,numTrials,repNum,response,target,targetNum,trialNum,tangramURLs,contextStructure,kept_game,playerID,contextStructure_f,text,total_num_words,total_num_chars,actualPlayerCount,batchID,contextSize,status,targets,rotation,sampled_game
01JHRNQJC0YHEBH71AMBJFWRWD,TRUE,01JHRNCJVP4T9YXGM2PRJN0JQH,49,65,3,/tangrams/337_55.png,/tangrams/337_55.png,2,49,"[""/tangrams/198_320.png"",""/tangrams/182_70.png"",""/tangrams/337_55.png"",""/tangrams/390_91.png""]",comp-between,TRUE,01JHRNJNZ8AB3VWXXPDAMG1JHW,Across Trial,legs on left man on right,6,25,2,01JHRNCJRSDWEMS2ESC1ZG5JVH,4,ended,"[[198,91],[198,320],[198,55],[198,70],[337,91],[337,320],[337,55],[337,70],[182,91],[182,320],[182,55],[182,70],[390,91],[390,320],[390,55],[390,70]]",270,TRUE
01JHRNQJF4W33J83MXTNR1XGGE,TRUE,01JHRNCJVP4T9YXGM2PRJN0JQH,56,65,3,/tangrams/390_91.png,/tangrams/390_91.png,9,56,"[""/tangrams/337_55.png"",""/tangrams/182_320.png"",""/tangrams/198_70.png"",""/tangrams/390_91.png""]",comp-between,TRUE,01JHRNK17Y31EV1K8FRPRGFK0N,Across Trial,arrow pointing in on the right side,7,35,2,01JHRNCJRSDWEMS2ESC1ZG5JVH,4,ended,"[[198,91],[198,320],[198,55],[198,70],[337,91],[337,320],[337,55],[337,70],[182,91],[182,320],[182,55],[182,70],[390,91],[390,320],[390,55],[390,70]]",270,TRUE
01JHRNQJTFXP3P93K827FTM06X,TRUE,01JHRNCJVP4T9YXGM2PRJN0JQH,63,65,3,/tangrams/198_91.png,/tangrams/198_91.png,16,63,"[""/tangrams/198_91.png"",""/tangrams/390_70.png"",""/tangrams/337_320.png"",""/tangrams/182_55.png""]",comp-between,TRUE,01JHRNJNZ8AB3VWXXPDAMG1JHW,Across Trial,"hole in middle, S shape on left arrow pointing into shape on right",13,64,2,01JHRNCJRSDWEMS2ESC1ZG5JVH,4,ended,"[[198,91],[198,320],[198,55],[198,70],[337,91],[337,320],[337,55],[337,70],[182,91],[182,320],[182,55],[182,70],[390,91],[390,320],[390,55],[390,70]]",270,TRUE
01JHRNQJ9W81KAH4T726SHQDPZ,TRUE,01JHRNCJVP4T9YXGM2PRJN0JQH,48,65,3,/tangrams/198_320.png,/tangrams/198_320.png,1,48,"[""/tangrams/182_70.png"",""/tangrams/390_55.png"",""/tangrams/198_320.png"",""/tangrams/337_91.png""]",comp-between,TRUE,01JHRNK17Y31EV1K8FRPRGFK0N,Across Trial,one foot pointing out on right side,7,35,2,01JHRNCJRSDWEMS2ESC1ZG5JVH,4,ended,"[[198,91],[198,320],[198,55],[198,70],[337,91],[337,320],[337,55],[337,70],[182,91],[182,320],[182,55],[182,70],[390,91],[390,320],[390,55],[390,70]]",270,TRUE
01JHRNQJE2VTPZDN4F48P1M2BD,TRUE,01JHRNCJVP4T9YXGM2PRJN0JQH,52,65,3,/tangrams/390_320.png,/tangrams/390_320.png,5,52,"[""/tangrams/390_320.png"",""/tangrams/198_91.png"",""/tangrams/182_55.png"",""/tangrams/337_70.png""]",comp-between,TRUE,01JHRNK17Y31EV1K8FRPRGFK0N,Across Trial,one leg pointing out on thr right side,8,38,2,01JHRNCJRSDWEMS2ESC1ZG5JVH,4,ended,"[[198,91],[198,320],[198,55],[198,70],[337,91],[337,320],[337,55],[337,70],[182,91],[182,320],[182,55],[182,70],[390,91],[390,320],[390,55],[390,70]]",270,TRUE
01JHRNQJAZC4Y7W639E7YQ494K,TRUE,01JHRNCJVP4T9YXGM2PRJN0JQH,50,65,3,/tangrams/182_70.png,/tangrams/182_70.png,3,50,"[""/tangrams/337_320.png"",""/tangrams/390_55.png"",""/tangrams/198_91.png"",""/tangrams/182_70.png""]",comp-between,TRUE,01JHRNK17Y31EV1K8FRPRGFK0N,Across Trial,normal arrow pointing left and zig zaggy arrow pointing right,10,61,2,01JHRNCJRSDWEMS2ESC1ZG5JVH,4,ended,"[[198,91],[198,320],[198,55],[198,70],[337,91],[337,320],[337,55],[337,70],[182,91],[182,320],[182,55],[182,70],[390,91],[390,320],[390,55],[390,70]]",270,TRUE
01JH0ZNXJSBRXY7ZVGY8253GGQ,TRUE,01JH0YW898ZZGZ4521HGEPZ2RP,57,65,3,/tangrams/211_287.png,/tangrams/211_287.png,10,57,"[""/tangrams/211_287.png"",""/tangrams/290_293.png"",""/tangrams/290_287.png"",""/tangrams/211_293.png""]",comp-within,TRUE,01JH0ZDNTCH13XZDTNSGWAN5YP,Within Trial,diamond on the left with hole on the right,9,42,2,01JH0YW88SXQAVDXG9KWSJX4BN,4,ended,"[[165,10],[165,293],[165,287],[165,108],[290,10],[290,293],[290,287],[290,108],[253,10],[253,293],[253,287],[253,108],[211,10],[211,293],[211,287],[211,108]]",90,TRUE
01JH0ZNXJSBRXY7ZVGXJPDWRBG,FALSE,01JH0YW898ZZGZ4521HGEPZ2RP,52,65,3,/tangrams/290_108.png,/tangrams/165_108.png,5,52,"[""/tangrams/165_108.png"",""/tangrams/290_108.png"",""/tangrams/165_293.png"",""/tangrams/290_293.png""]",comp-within,TRUE,01JH0ZGCE0SZNDNF9KEBZD782P,Within Trial,"Whole right side is flat Large section of top is flat, 2 points at the bottom",16,75,2,01JH0YW88SXQAVDXG9KWSJX4BN,4,ended,"[[165,10],[165,293],[165,287],[165,108],[290,10],[290,293],[290,287],[290,108],[253,10],[253,293],[253,287],[253,108],[211,10],[211,293],[211,287],[211,108]]",90,TRUE
01JH0ZNXJVKTCPNKZ7PEJCJ3JP,TRUE,01JH0YW898ZZGZ4521HGEPZ2RP,59,65,3,/tangrams/211_108.png,/tangrams/211_108.png,12,59,"[""/tangrams/211_287.png"",""/tangrams/290_108.png"",""/tangrams/211_108.png"",""/tangrams/290_287.png""]",comp-within,TRUE,01JH0ZDNTCH13XZDTNSGWAN5YP,Within Trial,flat on the top left hole on the right,9,38,2,01JH0YW88SXQAVDXG9KWSJX4BN,4,ended,"[[165,10],[165,293],[165,287],[165,108],[290,10],[290,293],[290,287],[290,108],[253,10],[253,293],[253,287],[253,108],[211,10],[211,293],[211,287],[211,108]]",90,TRUE
01JH0ZNXJPXFMCECR36KK49M1M,TRUE,01JH0YW898ZZGZ4521HGEPZ2RP,51,65,3,/tangrams/290_108.png,/tangrams/290_108.png,4,51,"[""/tangrams/290_293.png"",""/tangrams/290_108.png"",""/tangrams/253_293.png"",""/tangrams/253_108.png""]",comp-within,TRUE,01JH0ZDNTCH13XZDTNSGWAN5YP,Within Trial,"flat on the top left 3 edges on the right, top is all flat, yepp",15,60,2,01JH0YW88SXQAVDXG9KWSJX4BN,4,ended,"[[165,10],[165,293],[165,287],[165,108],[290,10],[290,293],[290,287],[290,108],[253,10],[253,293],[253,287],[253,108],[211,10],[211,293],[211,287],[211,108]]",90,TRUE
01JH0ZNXJXD1M76Y21GTXYWZ1R,TRUE,01JH0YW898ZZGZ4521HGEPZ2RP,60,65,3,/tangrams/290_293.png,/tangrams/290_293.png,13,60,"[""/tangrams/290_287.png"",""/tangrams/290_293.png"",""/tangrams/211_293.png"",""/tangrams/211_287.png""]",comp-within,TRUE,01JH0ZGCE0SZNDNF9KEBZD782P,Within Trial,"Large triangle on left and no hole, 3 points to right",11,51,2,01JH0YW88SXQAVDXG9KWSJX4BN,4,ended,"[[165,10],[165,293],[165,287],[165,108],[290,10],[290,293],[290,287],[290,108],[253,10],[253,293],[253,287],[253,108],[211,10],[211,293],[211,287],[211,108]]",90,TRUE
01JH0ZNXJZBY71TYAG4A7KSTTK,FALSE,01JH0YW898ZZGZ4521HGEPZ2RP,62,65,3,/tangrams/253_10.png,/tangrams/211_10.png,15,62,"[""/tangrams/253_293.png"",""/tangrams/211_10.png"",""/tangrams/253_10.png"",""/tangrams/211_293.png""]",comp-within,TRUE,01JH0ZGCE0SZNDNF9KEBZD782P,Within Trial,Small triangle on left with a hole on right,9,43,2,01JH0YW88SXQAVDXG9KWSJX4BN,4,ended,"[[165,10],[165,293],[165,287],[165,108],[290,10],[290,293],[290,287],[290,108],[253,10],[253,293],[253,287],[253,108],[211,10],[211,293],[211,287],[211,108]]",90,TRUE
01JH0ZNXK1DGHS47N097G4RNFF,FALSE,01JH0YW898ZZGZ4521HGEPZ2RP,63,65,3,/tangrams/211_10.png,/tangrams/211_293.png,16,63,"[""/tangrams/211_293.png"",""/tangrams/211_10.png"",""/tangrams/165_10.png"",""/tangrams/165_293.png""]",comp-within,TRUE,01JH0ZDNTCH13XZDTNSGWAN5YP,Within Trial,"1 hole on the right 1 on the left without its a small corner, hole on the right i mean, small, its like a corner",25,106,2,01JH0YW88SXQAVDXG9KWSJX4BN,4,ended,"[[165,10],[165,293],[165,287],[165,108],[290,10],[290,293],[290,287],[290,108],[253,10],[253,293],[253,287],[253,108],[211,10],[211,293],[211,287],[211,108]]",90,TRUE
01JH0ZNXJM96E24Y5VCM4C37AS,TRUE,01JH0YW898ZZGZ4521HGEPZ2RP,50,65,3,/tangrams/165_10.png,/tangrams/165_10.png,3,50,"[""/tangrams/165_10.png"",""/tangrams/211_10.png"",""/tangrams/165_108.png"",""/tangrams/211_108.png""]",comp-within,TRUE,01JH0ZGCE0SZNDNF9KEBZD782P,Within Trial,"3 shapes in total, triangle on left, flat to right, no hole",12,53,2,01JH0YW88SXQAVDXG9KWSJX4BN,4,ended,"[[165,10],[165,293],[165,287],[165,108],[290,10],[290,293],[290,287],[290,108],[253,10],[253,293],[253,287],[253,108],[211,10],[211,293],[211,287],[211,108]]",90,TRUE
01JH0ZNXJPXFMCECR37FMP4PT5,FALSE,01JH0YW898ZZGZ4521HGEPZ2RP,53,65,3,/tangrams/253_287.png,/tangrams/253_293.png,6,53,"[""/tangrams/253_293.png"",""/tangrams/165_287.png"",""/tangrams/165_293.png"",""/tangrams/253_287.png""]",comp-within,TRUE,01JH0ZDNTCH13XZDTNSGWAN5YP,Within Trial,"5 edges at the top 1 small triangle on the right, without hoole, hole",14,65,2,01JH0YW88SXQAVDXG9KWSJX4BN,4,ended,"[[165,10],[165,293],[165,287],[165,108],[290,10],[290,293],[290,287],[290,108],[253,10],[253,293],[253,287],[253,108],[211,10],[211,293],[211,287],[211,108]]",90,TRUE
01JH0ZNXJQ9E4MX1B2EJERNF64,TRUE,01JH0YW898ZZGZ4521HGEPZ2RP,54,65,3,/tangrams/253_108.png,/tangrams/253_108.png,7,54,"[""/tangrams/290_108.png"",""/tangrams/253_293.png"",""/tangrams/253_108.png"",""/tangrams/290_293.png""]",comp-within,TRUE,01JH0ZGCE0SZNDNF9KEBZD782P,Within Trial,Square top left 3 points at bottom,7,34,2,01JH0YW88SXQAVDXG9KWSJX4BN,4,ended,"[[165,10],[165,293],[165,287],[165,108],[290,10],[290,293],[290,287],[290,108],[253,10],[253,293],[253,287],[253,108],[211,10],[211,293],[211,287],[211,108]]",90,TRUE
01JH0ZNXJM96E24Y5VDF7YFCP3,TRUE,01JH0YW898ZZGZ4521HGEPZ2RP,49,65,3,/tangrams/290_10.png,/tangrams/290_10.png,2,49,"[""/tangrams/253_10.png"",""/tangrams/290_10.png"",""/tangrams/253_108.png"",""/tangrams/290_108.png""]",comp-within,TRUE,01JH0ZDNTCH13XZDTNSGWAN5YP,Within Trial,triangle on the left 3 edges on the right,9,41,2,01JH0YW88SXQAVDXG9KWSJX4BN,4,ended,"[[165,10],[165,293],[165,287],[165,108],[290,10],[290,293],[290,287],[290,108],[253,10],[253,293],[253,287],[253,108],[211,10],[211,293],[211,287],[211,108]]",90,TRUE
01JH0ZNXJT7Q9QHR0W6P4W9FPJ,TRUE,01JH0YW898ZZGZ4521HGEPZ2RP,56,65,3,/tangrams/253_287.png,/tangrams/253_287.png,9,56,"[""/tangrams/165_293.png"",""/tangrams/165_287.png"",""/tangrams/253_293.png"",""/tangrams/253_287.png""]",comp-within,TRUE,01JH0ZGCE0SZNDNF9KEBZD782P,Within Trial,Diamond on left 2 points on the right,8,37,2,01JH0YW88SXQAVDXG9KWSJX4BN,4,ended,"[[165,10],[165,293],[165,287],[165,108],[290,10],[290,293],[290,287],[290,108],[253,10],[253,293],[253,287],[253,108],[211,10],[211,293],[211,287],[211,108]]",90,TRUE
01JH0ZNXJXD1M76Y21HXGE8BTE,TRUE,01JH0YW898ZZGZ4521HGEPZ2RP,58,65,3,/tangrams/165_287.png,/tangrams/165_287.png,11,58,"[""/tangrams/165_10.png"",""/tangrams/211_287.png"",""/tangrams/165_287.png"",""/tangrams/211_10.png""]",comp-within,TRUE,01JH0ZGCE0SZNDNF9KEBZD782P,Within Trial,Diamond on left Flat side on the right,8,38,2,01JH0YW88SXQAVDXG9KWSJX4BN,4,ended,"[[165,10],[165,293],[165,287],[165,108],[290,10],[290,293],[290,287],[290,108],[253,10],[253,293],[253,287],[253,108],[211,10],[211,293],[211,287],[211,108]]",90,TRUE
01JH0ZNXJK3QJMDM67WJF3WVNX,TRUE,01JH0YW898ZZGZ4521HGEPZ2RP,48,65,3,/tangrams/290_287.png,/tangrams/290_287.png,1,48,"[""/tangrams/290_10.png"",""/tangrams/211_10.png"",""/tangrams/290_287.png"",""/tangrams/211_287.png""]",comp-within,TRUE,01JH0ZGCE0SZNDNF9KEBZD782P,Within Trial,diamond on left no hole,5,23,2,01JH0YW88SXQAVDXG9KWSJX4BN,4,ended,"[[165,10],[165,293],[165,287],[165,108],[290,10],[290,293],[290,287],[290,108],[253,10],[253,293],[253,287],[253,108],[211,10],[211,293],[211,287],[211,108]]",90,TRUE
01JH0ZNXJWXVM7JTKWH10CQFBG,TRUE,01JH0YW898ZZGZ4521HGEPZ2RP,55,65,3,/tangrams/165_293.png,/tangrams/165_293.png,8,55,"[""/tangrams/211_293.png"",""/tangrams/165_293.png"",""/tangrams/165_287.png"",""/tangrams/211_287.png""]",comp-within,TRUE,01JH0ZDNTCH13XZDTNSGWAN5YP,Within Trial,"3 edges at the top left and 1 edge on the right, 3 edges bottom and top",17,69,2,01JH0YW88SXQAVDXG9KWSJX4BN,4,ended,"[[165,10],[165,293],[165,287],[165,108],[290,10],[290,293],[290,287],[290,108],[253,10],[253,293],[253,287],[253,108],[211,10],[211,293],[211,287],[211,108]]",90,TRUE
01JH0ZNXK0GDAS12W81PTJF2NN,TRUE,01JH0YW898ZZGZ4521HGEPZ2RP,61,65,3,/tangrams/253_10.png,/tangrams/253_10.png,14,61,"[""/tangrams/253_287.png"",""/tangrams/290_287.png"",""/tangrams/290_10.png"",""/tangrams/253_10.png""]",comp-within,TRUE,01JH0ZDNTCH13XZDTNSGWAN5YP,Within Trial,"triangle on the left and 1 small one on the right, 2 edges top and bottom, 2",17,72,2,01JH0YW88SXQAVDXG9KWSJX4BN,4,ended,"[[165,10],[165,293],[165,287],[165,108],[290,10],[290,293],[290,287],[290,108],[253,10],[253,293],[253,287],[253,108],[211,10],[211,293],[211,287],[211,108]]",90,TRUE
01JJX77JCQWB1KH541KNB0T796,TRUE,01JJX6YSAHS8D1F3C65G127ZEB,52,65,3,/tangrams/345_443.png,/tangrams/345_443.png,5,52,"[""/tangrams/375_422.png"",""/tangrams/67_290.png"",""/tangrams/345_443.png"",""/tangrams/174_8.png""]",noncomp,TRUE,01JJX72CWEFDRWVC079SZZ3QVM,No Competitor,Huge slant at the left with a small diamond on the opposite side,13,64,2,01JJX6YSA4GP58KYQAQJRNQRH1,4,ended,"[[205,442],[439,258],[436,164],[463,211],[65,453],[372,430],[366,181],[174,8],[215,7],[345,443],[67,290],[60,402],[42,29],[193,0],[254,272],[375,422]]",270,TRUE
01JJX77JD1BP37Z99AKYN6WX0W,TRUE,01JJX6YSAHS8D1F3C65G127ZEB,55,65,3,/tangrams/372_430.png,/tangrams/372_430.png,8,55,"[""/tangrams/439_258.png"",""/tangrams/254_272.png"",""/tangrams/463_211.png"",""/tangrams/372_430.png""]",noncomp,TRUE,01JJX728910MHPQ5Y206GQAN79,No Competitor,long skinny rectangle on the bottom left,7,40,2,01JJX6YSA4GP58KYQAQJRNQRH1,4,ended,"[[205,442],[439,258],[436,164],[463,211],[65,453],[372,430],[366,181],[174,8],[215,7],[345,443],[67,290],[60,402],[42,29],[193,0],[254,272],[375,422]]",270,TRUE
01JJX77JCVHR6710PFMX781HKA,TRUE,01JJX6YSAHS8D1F3C65G127ZEB,50,65,3,/tangrams/205_442.png,/tangrams/205_442.png,3,50,"[""/tangrams/42_29.png"",""/tangrams/193_0.png"",""/tangrams/366_181.png"",""/tangrams/205_442.png""]",noncomp,TRUE,01JJX72CWEFDRWVC079SZZ3QVM,No Competitor,"3 4ths of an arrow below the dog, What looks like a dog face at the top right and atriangle sitting upright at the bottom left",26,124,2,01JJX6YSA4GP58KYQAQJRNQRH1,4,ended,"[[205,442],[439,258],[436,164],[463,211],[65,453],[372,430],[366,181],[174,8],[215,7],[345,443],[67,290],[60,402],[42,29],[193,0],[254,272],[375,422]]",270,TRUE
01JJX77JD2QMV6Z0KP4QASE868,TRUE,01JJX6YSAHS8D1F3C65G127ZEB,60,65,3,/tangrams/463_211.png,/tangrams/463_211.png,13,60,"[""/tangrams/60_402.png"",""/tangrams/174_8.png"",""/tangrams/463_211.png"",""/tangrams/215_7.png""]",noncomp,TRUE,01JJX72CWEFDRWVC079SZZ3QVM,No Competitor,Tiny silhouette of a triangle,5,29,2,01JJX6YSA4GP58KYQAQJRNQRH1,4,ended,"[[205,442],[439,258],[436,164],[463,211],[65,453],[372,430],[366,181],[174,8],[215,7],[345,443],[67,290],[60,402],[42,29],[193,0],[254,272],[375,422]]",270,TRUE
01JJX77JCPTW1C6S1KHQAQ25S4,TRUE,01JJX6YSAHS8D1F3C65G127ZEB,49,65,3,/tangrams/60_402.png,/tangrams/60_402.png,2,49,"[""/tangrams/67_290.png"",""/tangrams/60_402.png"",""/tangrams/439_258.png"",""/tangrams/215_7.png""]",noncomp,TRUE,01JJX728910MHPQ5Y206GQAN79,No Competitor,shapes barely touching,3,22,2,01JJX6YSA4GP58KYQAQJRNQRH1,4,ended,"[[205,442],[439,258],[436,164],[463,211],[65,453],[372,430],[366,181],[174,8],[215,7],[345,443],[67,290],[60,402],[42,29],[193,0],[254,272],[375,422]]",270,TRUE
01JJX77JCQWB1KH541JKW1KC09,TRUE,01JJX6YSAHS8D1F3C65G127ZEB,58,65,3,/tangrams/439_258.png,/tangrams/439_258.png,11,58,"[""/tangrams/345_443.png"",""/tangrams/375_422.png"",""/tangrams/205_442.png"",""/tangrams/439_258.png""]",noncomp,TRUE,01JJX72CWEFDRWVC079SZZ3QVM,No Competitor,Triangle and square with a bridge to part of a rectangle with a chunk missing,15,77,2,01JJX6YSA4GP58KYQAQJRNQRH1,4,ended,"[[205,442],[439,258],[436,164],[463,211],[65,453],[372,430],[366,181],[174,8],[215,7],[345,443],[67,290],[60,402],[42,29],[193,0],[254,272],[375,422]]",270,TRUE
01JJX77JD1BP37Z99AK8GSZ0YQ,TRUE,01JJX6YSAHS8D1F3C65G127ZEB,56,65,3,/tangrams/193_0.png,/tangrams/193_0.png,9,56,"[""/tangrams/60_402.png"",""/tangrams/174_8.png"",""/tangrams/42_29.png"",""/tangrams/193_0.png""]",noncomp,TRUE,01JJX72CWEFDRWVC079SZZ3QVM,No Competitor,"Dog head with multiple squares, huge square at the top right",11,58,2,01JJX6YSA4GP58KYQAQJRNQRH1,4,ended,"[[205,442],[439,258],[436,164],[463,211],[65,453],[372,430],[366,181],[174,8],[215,7],[345,443],[67,290],[60,402],[42,29],[193,0],[254,272],[375,422]]",270,TRUE
01JJX77JCQWB1KH541HKB8GEE9,FALSE,01JJX6YSAHS8D1F3C65G127ZEB,57,65,3,/tangrams/372_430.png,/tangrams/436_164.png,10,57,"[""/tangrams/436_164.png"",""/tangrams/65_453.png"",""/tangrams/205_442.png"",""/tangrams/372_430.png""]",noncomp,TRUE,01JJX728910MHPQ5Y206GQAN79,No Competitor,small square on right,4,21,2,01JJX6YSA4GP58KYQAQJRNQRH1,4,ended,"[[205,442],[439,258],[436,164],[463,211],[65,453],[372,430],[366,181],[174,8],[215,7],[345,443],[67,290],[60,402],[42,29],[193,0],[254,272],[375,422]]",270,TRUE
01JJX77JCVHR6710PFM28FP7JE,TRUE,01JJX6YSAHS8D1F3C65G127ZEB,54,65,3,/tangrams/375_422.png,/tangrams/375_422.png,7,54,"[""/tangrams/193_0.png"",""/tangrams/366_181.png"",""/tangrams/375_422.png"",""/tangrams/67_290.png""]",noncomp,TRUE,01JJX72CWEFDRWVC079SZZ3QVM,No Competitor,silhouette of a skinny diamond,5,30,2,01JJX6YSA4GP58KYQAQJRNQRH1,4,ended,"[[205,442],[439,258],[436,164],[463,211],[65,453],[372,430],[366,181],[174,8],[215,7],[345,443],[67,290],[60,402],[42,29],[193,0],[254,272],[375,422]]",270,TRUE
