roundID,correct,gameID,index,numTrials,repNum,response,target,targetNum,trialNum,tangramURLs,contextStructure,kept_game,playerID,contextStructure_f,text,total_num_words,total_num_chars,actualPlayerCount,batchID,contextSize,status,targets,rotation,sampled_game
01JHRM9V1HFT0KD4FEHJFRZY8Q,TRUE,01JHRM1WDYTGCZK504EMCPYH92,49,65,3,/tangrams/8_403.png,/tangrams/8_403.png,2,49,"[""/tangrams/156_298.png"",""/tangrams/8_403.png"",""/tangrams/107_110.png"",""/tangrams/426_114.png""]",comp-between,TRUE,01JHRM45JPHCYD9RTB827DCT01,Across Trial,short,1,5,2,01JHRM1WDNMVEPA6ZRPE7MRRPC,4,ended,"[[107,114],[107,110],[107,403],[107,298],[8,114],[8,110],[8,403],[8,298],[156,114],[156,110],[156,403],[156,298],[426,114],[426,110],[426,403],[426,298]]",0,TRUE
01JHRM9V1Z2XF4S2DPFH4JQ4MM,TRUE,01JHRM1WDYTGCZK504EMCPYH92,62,65,3,/tangrams/107_110.png,/tangrams/107_110.png,15,62,"[""/tangrams/426_298.png"",""/tangrams/8_114.png"",""/tangrams/107_110.png"",""/tangrams/156_403.png""]",comp-between,TRUE,01JHRM6QTS2CZHTZX30PSWPZJ3,Across Trial,double,1,6,2,01JHRM1WDNMVEPA6ZRPE7MRRPC,4,ended,"[[107,114],[107,110],[107,403],[107,298],[8,114],[8,110],[8,403],[8,298],[156,114],[156,110],[156,403],[156,298],[426,114],[426,110],[426,403],[426,298]]",0,TRUE
01JJWD52FJAGDQYS1M1MANXBRN,TRUE,01JJWCWTZFV0YSS0NRHE87P49N,61,65,3,/tangrams/394_135.png,/tangrams/394_135.png,14,61,"[""/tangrams/394_66.png"",""/tangrams/249_135.png"",""/tangrams/394_135.png"",""/tangrams/249_66.png""]",comp-within,TRUE,01JJWCZGSWT3A2JSV9N0D9WFS2,Within Trial,diamond not bow tie,4,19,2,01JJWCWTZ8NWHQHJ7AN3KAA56V,4,ended,"[[249,315],[249,66],[249,135],[249,331],[353,315],[353,66],[353,135],[353,331],[94,315],[94,66],[94,135],[94,331],[394,315],[394,66],[394,135],[394,331]]",180,TRUE
01JJWD52F4APQC26ABWPRFDW91,TRUE,01JJWCWTZFV0YSS0NRHE87P49N,54,65,3,/tangrams/394_331.png,/tangrams/394_331.png,7,54,"[""/tangrams/394_66.png"",""/tangrams/249_331.png"",""/tangrams/249_66.png"",""/tangrams/394_331.png""]",comp-within,TRUE,01JJWD1M80HKZ6CVXMMD37BVZA,Within Trial,Cat ears not bow tie,5,20,2,01JJWCWTZ8NWHQHJ7AN3KAA56V,4,ended,"[[249,315],[249,66],[249,135],[249,331],[353,315],[353,66],[353,135],[353,331],[94,315],[94,66],[94,135],[94,331],[394,315],[394,66],[394,135],[394,331]]",180,TRUE
01JJWD52FGFH4BAR283TTZTGCT,TRUE,01JJWCWTZFV0YSS0NRHE87P49N,51,65,3,/tangrams/249_135.png,/tangrams/249_135.png,4,51,"[""/tangrams/94_135.png"",""/tangrams/249_315.png"",""/tangrams/94_315.png"",""/tangrams/249_135.png""]",comp-within,TRUE,01JJWCZGSWT3A2JSV9N0D9WFS2,Within Trial,diamond bow tie,3,15,2,01JJWCWTZ8NWHQHJ7AN3KAA56V,4,ended,"[[249,315],[249,66],[249,135],[249,331],[353,315],[353,66],[353,135],[353,331],[94,315],[94,66],[94,135],[94,331],[394,315],[394,66],[394,135],[394,331]]",180,TRUE
01JJWD52FPQ8WWPVV3TYQSBBQ2,TRUE,01JJWCWTZFV0YSS0NRHE87P49N,62,65,3,/tangrams/353_315.png,/tangrams/353_315.png,15,62,"[""/tangrams/353_135.png"",""/tangrams/94_135.png"",""/tangrams/94_315.png"",""/tangrams/353_315.png""]",comp-within,TRUE,01JJWD1M80HKZ6CVXMMD37BVZA,Within Trial,squiggly rectangle,2,18,2,01JJWCWTZ8NWHQHJ7AN3KAA56V,4,ended,"[[249,315],[249,66],[249,135],[249,331],[353,315],[353,66],[353,135],[353,331],[94,315],[94,66],[94,135],[94,331],[394,315],[394,66],[394,135],[394,331]]",180,TRUE
01JJWD52FEW50WFJ69QPF5Z61A,TRUE,01JJWCWTZFV0YSS0NRHE87P49N,59,65,3,/tangrams/94_66.png,/tangrams/94_66.png,12,59,"[""/tangrams/353_331.png"",""/tangrams/94_331.png"",""/tangrams/94_66.png"",""/tangrams/353_66.png""]",comp-within,TRUE,01JJWCZGSWT3A2JSV9N0D9WFS2,Within Trial,barn triangle,2,13,2,01JJWCWTZ8NWHQHJ7AN3KAA56V,4,ended,"[[249,315],[249,66],[249,135],[249,331],[353,315],[353,66],[353,135],[353,331],[94,315],[94,66],[94,135],[94,331],[394,315],[394,66],[394,135],[394,331]]",180,TRUE
01JJWD52FN4FQYEXAKGFVD15EK,TRUE,01JJWCWTZFV0YSS0NRHE87P49N,50,65,3,/tangrams/94_331.png,/tangrams/94_331.png,3,50,"[""/tangrams/394_315.png"",""/tangrams/94_315.png"",""/tangrams/94_331.png"",""/tangrams/394_331.png""]",comp-within,TRUE,01JJWD1M80HKZ6CVXMMD37BVZA,Within Trial,Symmetrical,1,11,2,01JJWCWTZ8NWHQHJ7AN3KAA56V,4,ended,"[[249,315],[249,66],[249,135],[249,331],[353,315],[353,66],[353,135],[353,331],[94,315],[94,66],[94,135],[94,331],[394,315],[394,66],[394,135],[394,331]]",180,TRUE
01JJWD52FB12D84F9EDXM4KWBQ,TRUE,01JJWCWTZFV0YSS0NRHE87P49N,63,65,3,/tangrams/94_135.png,/tangrams/94_135.png,16,63,"[""/tangrams/394_135.png"",""/tangrams/394_331.png"",""/tangrams/94_135.png"",""/tangrams/94_331.png""]",comp-within,TRUE,01JJWCZGSWT3A2JSV9N0D9WFS2,Within Trial,diamond triangle,2,16,2,01JJWCWTZ8NWHQHJ7AN3KAA56V,4,ended,"[[249,315],[249,66],[249,135],[249,331],[353,315],[353,66],[353,135],[353,331],[94,315],[94,66],[94,135],[94,331],[394,315],[394,66],[394,135],[394,331]]",180,TRUE
01JJWD52F6AC3EAC5S4MTQ17PS,TRUE,01JJWCWTZFV0YSS0NRHE87P49N,48,65,3,/tangrams/353_331.png,/tangrams/353_331.png,1,48,"[""/tangrams/353_331.png"",""/tangrams/353_315.png"",""/tangrams/94_315.png"",""/tangrams/94_331.png""]",comp-within,TRUE,01JJWD1M80HKZ6CVXMMD37BVZA,Within Trial,Cat ears rectangle,3,18,2,01JJWCWTZ8NWHQHJ7AN3KAA56V,4,ended,"[[249,315],[249,66],[249,135],[249,331],[353,315],[353,66],[353,135],[353,331],[94,315],[94,66],[94,135],[94,331],[394,315],[394,66],[394,135],[394,331]]",180,TRUE
01JJWD52FHMQNQ17112V43XPN3,TRUE,01JJWCWTZFV0YSS0NRHE87P49N,58,65,3,/tangrams/353_66.png,/tangrams/353_66.png,11,58,"[""/tangrams/94_315.png"",""/tangrams/94_66.png"",""/tangrams/353_66.png"",""/tangrams/353_315.png""]",comp-within,TRUE,01JJWD1M80HKZ6CVXMMD37BVZA,Within Trial,Barn rectangle,2,14,2,01JJWCWTZ8NWHQHJ7AN3KAA56V,4,ended,"[[249,315],[249,66],[249,135],[249,331],[353,315],[353,66],[353,135],[353,331],[94,315],[94,66],[94,135],[94,331],[394,315],[394,66],[394,135],[394,331]]",180,TRUE
01JJWD52FKF3X1ZCWEM9ZPBEWB,TRUE,01JJWCWTZFV0YSS0NRHE87P49N,57,65,3,/tangrams/353_135.png,/tangrams/353_135.png,10,57,"[""/tangrams/94_315.png"",""/tangrams/353_315.png"",""/tangrams/94_135.png"",""/tangrams/353_135.png""]",comp-within,TRUE,01JJWCZGSWT3A2JSV9N0D9WFS2,Within Trial,diamond rectangle,2,17,2,01JJWCWTZ8NWHQHJ7AN3KAA56V,4,ended,"[[249,315],[249,66],[249,135],[249,331],[353,315],[353,66],[353,135],[353,331],[94,315],[94,66],[94,135],[94,331],[394,315],[394,66],[394,135],[394,331]]",180,TRUE
01JJWD52FJAGDQYS1M2KQ1WJ4Z,TRUE,01JJWCWTZFV0YSS0NRHE87P49N,60,65,3,/tangrams/249_331.png,/tangrams/249_331.png,13,60,"[""/tangrams/394_135.png"",""/tangrams/249_331.png"",""/tangrams/394_331.png"",""/tangrams/249_135.png""]",comp-within,TRUE,01JJWD1M80HKZ6CVXMMD37BVZA,Within Trial,Cat ears bow tie,4,16,2,01JJWCWTZ8NWHQHJ7AN3KAA56V,4,ended,"[[249,315],[249,66],[249,135],[249,331],[353,315],[353,66],[353,135],[353,331],[94,315],[94,66],[94,135],[94,331],[394,315],[394,66],[394,135],[394,331]]",180,TRUE
01JJWD52F20H958Q24GDESV4B4,TRUE,01JJWCWTZFV0YSS0NRHE87P49N,55,65,3,/tangrams/394_66.png,/tangrams/394_66.png,8,55,"[""/tangrams/394_331.png"",""/tangrams/353_66.png"",""/tangrams/394_66.png"",""/tangrams/353_331.png""]",comp-within,TRUE,01JJWCZGSWT3A2JSV9N0D9WFS2,Within Trial,barn not rectangle,3,18,2,01JJWCWTZ8NWHQHJ7AN3KAA56V,4,ended,"[[249,315],[249,66],[249,135],[249,331],[353,315],[353,66],[353,135],[353,331],[94,315],[94,66],[94,135],[94,331],[394,315],[394,66],[394,135],[394,331]]",180,TRUE
01JJWD52EZ9WHAWG4RQMNEB6AT,TRUE,01JJWCWTZFV0YSS0NRHE87P49N,56,65,3,/tangrams/249_315.png,/tangrams/249_315.png,9,56,"[""/tangrams/249_315.png"",""/tangrams/353_315.png"",""/tangrams/353_135.png"",""/tangrams/249_135.png""]",comp-within,TRUE,01JJWD1M80HKZ6CVXMMD37BVZA,Within Trial,Squiggly bow tie,3,16,2,01JJWCWTZ8NWHQHJ7AN3KAA56V,4,ended,"[[249,315],[249,66],[249,135],[249,331],[353,315],[353,66],[353,135],[353,331],[94,315],[94,66],[94,135],[94,331],[394,315],[394,66],[394,135],[394,331]]",180,TRUE
01JJWD52FC7H0QH8AW6KJKSTMV,TRUE,01JJWCWTZFV0YSS0NRHE87P49N,52,65,3,/tangrams/394_315.png,/tangrams/394_315.png,5,52,"[""/tangrams/394_315.png"",""/tangrams/394_66.png"",""/tangrams/249_66.png"",""/tangrams/249_315.png""]",comp-within,TRUE,01JJWD1M80HKZ6CVXMMD37BVZA,Within Trial,Squiggly not bow tie,4,20,2,01JJWCWTZ8NWHQHJ7AN3KAA56V,4,ended,"[[249,315],[249,66],[249,135],[249,331],[353,315],[353,66],[353,135],[353,331],[94,315],[94,66],[94,135],[94,331],[394,315],[394,66],[394,135],[394,331]]",180,TRUE
01JJWD52F8MYR5YXJZAWG62KD9,TRUE,01JJWCWTZFV0YSS0NRHE87P49N,53,65,3,/tangrams/249_66.png,/tangrams/249_66.png,6,53,"[""/tangrams/94_315.png"",""/tangrams/249_315.png"",""/tangrams/94_66.png"",""/tangrams/249_66.png""]",comp-within,TRUE,01JJWCZGSWT3A2JSV9N0D9WFS2,Within Trial,barn bow tie,3,12,2,01JJWCWTZ8NWHQHJ7AN3KAA56V,4,ended,"[[249,315],[249,66],[249,135],[249,331],[353,315],[353,66],[353,135],[353,331],[94,315],[94,66],[94,135],[94,331],[394,315],[394,66],[394,135],[394,331]]",180,TRUE
01JJWD52F507DXE9VY9WM01KK2,TRUE,01JJWCWTZFV0YSS0NRHE87P49N,49,65,3,/tangrams/94_315.png,/tangrams/94_315.png,2,49,"[""/tangrams/94_331.png"",""/tangrams/353_315.png"",""/tangrams/353_331.png"",""/tangrams/94_315.png""]",comp-within,TRUE,01JJWCZGSWT3A2JSV9N0D9WFS2,Within Trial,squiggle triangle,2,17,2,01JJWCWTZ8NWHQHJ7AN3KAA56V,4,ended,"[[249,315],[249,66],[249,135],[249,331],[353,315],[353,66],[353,135],[353,331],[94,315],[94,66],[94,135],[94,331],[394,315],[394,66],[394,135],[394,331]]",180,TRUE
01JK4S3K70KSQQJY7VHNTPX5TJ,FALSE,01JK4RQM70MRCM5N5RV752QMW3,51,65,3,/tangrams/75_340.png,/tangrams/21_355.png,4,51,"[""/tangrams/279_420.png"",""/tangrams/21_355.png"",""/tangrams/205_264.png"",""/tangrams/75_340.png""]",noncomp,TRUE,01JK4RX4NE4N3D2Q818T1GPBHH,No Competitor,it looks like the base of a christmas tree at the bottom and at the top is a weird shape,20,88,2,01JK4RQM6KRYEP841PR3J26D8P,4,ended,"[[351,178],[33,347],[188,426],[205,264],[242,440],[279,420],[82,367],[75,340],[163,463],[281,273],[160,409],[116,185],[77,57],[435,345],[21,355],[199,232]]",180,TRUE
01JK4S3K72JRQZBAN1272DTT68,TRUE,01JK4RQM70MRCM5N5RV752QMW3,49,65,3,/tangrams/205_264.png,/tangrams/205_264.png,2,49,"[""/tangrams/82_367.png"",""/tangrams/205_264.png"",""/tangrams/281_273.png"",""/tangrams/33_347.png""]",noncomp,TRUE,01JK4RX4NE4N3D2Q818T1GPBHH,No Competitor,at the top you see a diamond and two triangles pointing down,12,60,2,01JK4RQM6KRYEP841PR3J26D8P,4,ended,"[[351,178],[33,347],[188,426],[205,264],[242,440],[279,420],[82,367],[75,340],[163,463],[281,273],[160,409],[116,185],[77,57],[435,345],[21,355],[199,232]]",180,TRUE
01JK4S3K7B7MMVY71A5MP9MQES,TRUE,01JK4RQM70MRCM5N5RV752QMW3,61,65,3,/tangrams/281_273.png,/tangrams/281_273.png,14,61,"[""/tangrams/160_409.png"",""/tangrams/351_178.png"",""/tangrams/116_185.png"",""/tangrams/281_273.png""]",noncomp,TRUE,01JK4RX4NE4N3D2Q818T1GPBHH,No Competitor,upside down christmas tree at the bottom,7,40,2,01JK4RQM6KRYEP841PR3J26D8P,4,ended,"[[351,178],[33,347],[188,426],[205,264],[242,440],[279,420],[82,367],[75,340],[163,463],[281,273],[160,409],[116,185],[77,57],[435,345],[21,355],[199,232]]",180,TRUE
01JK4S3K70KSQQJY7VJJ82BBEV,TRUE,01JK4RQM70MRCM5N5RV752QMW3,58,65,3,/tangrams/77_57.png,/tangrams/77_57.png,11,58,"[""/tangrams/351_178.png"",""/tangrams/281_273.png"",""/tangrams/116_185.png"",""/tangrams/77_57.png""]",noncomp,TRUE,01JK4RZRTEVY32H7HPW57A9822,No Competitor,Looks like a house upside down,6,30,2,01JK4RQM6KRYEP841PR3J26D8P,4,ended,"[[351,178],[33,347],[188,426],[205,264],[242,440],[279,420],[82,367],[75,340],[163,463],[281,273],[160,409],[116,185],[77,57],[435,345],[21,355],[199,232]]",180,TRUE
01JK4S3K7G1G1CQBY9CTSBCVYR,TRUE,01JK4RQM70MRCM5N5RV752QMW3,50,65,3,/tangrams/279_420.png,/tangrams/279_420.png,3,50,"[""/tangrams/199_232.png"",""/tangrams/279_420.png"",""/tangrams/33_347.png"",""/tangrams/163_463.png""]",noncomp,TRUE,01JK4RZRTEVY32H7HPW57A9822,No Competitor,at the bottom there a an outline of a white triangle,11,52,2,01JK4RQM6KRYEP841PR3J26D8P,4,ended,"[[351,178],[33,347],[188,426],[205,264],[242,440],[279,420],[82,367],[75,340],[163,463],[281,273],[160,409],[116,185],[77,57],[435,345],[21,355],[199,232]]",180,TRUE
01JK4S3K77J1TTR9263WZYR6SH,TRUE,01JK4RQM70MRCM5N5RV752QMW3,53,65,3,/tangrams/242_440.png,/tangrams/242_440.png,6,53,"[""/tangrams/242_440.png"",""/tangrams/188_426.png"",""/tangrams/199_232.png"",""/tangrams/351_178.png""]",noncomp,TRUE,01JK4RX4NE4N3D2Q818T1GPBHH,No Competitor,"one small triangle pointing downwards at the bottom and a pointy edge to the right at the tio, top",19,96,2,01JK4RQM6KRYEP841PR3J26D8P,4,ended,"[[351,178],[33,347],[188,426],[205,264],[242,440],[279,420],[82,367],[75,340],[163,463],[281,273],[160,409],[116,185],[77,57],[435,345],[21,355],[199,232]]",180,TRUE
01JK4S3K7G1G1CQBY9C63MYBMS,TRUE,01JK4RQM70MRCM5N5RV752QMW3,56,65,3,/tangrams/188_426.png,/tangrams/188_426.png,9,56,"[""/tangrams/77_57.png"",""/tangrams/188_426.png"",""/tangrams/21_355.png"",""/tangrams/281_273.png""]",noncomp,TRUE,01JK4RZRTEVY32H7HPW57A9822,No Competitor,a bird with it s head facing far doward,9,39,2,01JK4RQM6KRYEP841PR3J26D8P,4,ended,"[[351,178],[33,347],[188,426],[205,264],[242,440],[279,420],[82,367],[75,340],[163,463],[281,273],[160,409],[116,185],[77,57],[435,345],[21,355],[199,232]]",180,TRUE
01JK4S3K72JRQZBAN136FQQ4VE,TRUE,01JK4RQM70MRCM5N5RV752QMW3,60,65,3,/tangrams/160_409.png,/tangrams/160_409.png,13,60,"[""/tangrams/77_57.png"",""/tangrams/75_340.png"",""/tangrams/205_264.png"",""/tangrams/160_409.png""]",noncomp,TRUE,01JK4RZRTEVY32H7HPW57A9822,No Competitor,looks like a pole with 2 spikes and a backwards L shaped rectangle at the top,16,77,2,01JK4RQM6KRYEP841PR3J26D8P,4,ended,"[[351,178],[33,347],[188,426],[205,264],[242,440],[279,420],[82,367],[75,340],[163,463],[281,273],[160,409],[116,185],[77,57],[435,345],[21,355],[199,232]]",180,TRUE
01JK4S3K73WXJDBA0GXJSB7GX5,TRUE,01JK4RQM70MRCM5N5RV752QMW3,54,65,3,/tangrams/116_185.png,/tangrams/116_185.png,7,54,"[""/tangrams/116_185.png"",""/tangrams/21_355.png"",""/tangrams/160_409.png"",""/tangrams/205_264.png""]",noncomp,TRUE,01JK4RZRTEVY32H7HPW57A9822,No Competitor,looks like a house with spikes,6,30,2,01JK4RQM6KRYEP841PR3J26D8P,4,ended,"[[351,178],[33,347],[188,426],[205,264],[242,440],[279,420],[82,367],[75,340],[163,463],[281,273],[160,409],[116,185],[77,57],[435,345],[21,355],[199,232]]",180,TRUE
01JK4S3K79805WZJMP1KT2E5FH,TRUE,01JK4RQM70MRCM5N5RV752QMW3,57,65,3,/tangrams/435_345.png,/tangrams/435_345.png,10,57,"[""/tangrams/77_57.png"",""/tangrams/435_345.png"",""/tangrams/205_264.png"",""/tangrams/116_185.png""]",noncomp,TRUE,01JK4RX4NE4N3D2Q818T1GPBHH,No Competitor,looks like a claw at the bottom at the top there is a small triangle pointing left,17,82,2,01JK4RQM6KRYEP841PR3J26D8P,4,ended,"[[351,178],[33,347],[188,426],[205,264],[242,440],[279,420],[82,367],[75,340],[163,463],[281,273],[160,409],[116,185],[77,57],[435,345],[21,355],[199,232]]",180,TRUE
