playerID,gameID,contextStructure,setId,setReplicate,phase,order,image,label,cell,top,bottom,text,shownAt,submittedAt,rt_sec,autoSubmitted
01M1PVVNQ4AT0NRB9TK929QH2E,01M1PVPSFBNZXW40G11YGR32M6,comp-within,5,0,pretest,5,6_248.png,G3,novel_top_familiar_bottom,6,248,"a complex shape that begins with an arrow poniting to the right,",1788547799743,1788547853322,53.579,FALSE
01M1PVVNQ4AT0NRB9TK929QH2E,01M1PVPSFBNZXW40G11YGR32M6,comp-within,5,0,pretest,6,106_38.png,F2,novel_top_familiar_bottom,106,38,"a backwards ""c"" and asambraro on its side",1788547853338,1788547872901,19.563,FALSE
01M1PVVNQ4AT0NRB9TK929QH2E,01M1PVPSFBNZXW40G11YGR32M6,comp-within,5,0,pretest,7,154_127.png,A1,novel_combination,154,127,"begins with an ""o"" that does not complete and ends with a backward ""c""",1788547872912,1788547901146,28.234,FALSE
01M1PVVNQ4AT0NRB9TK929QH2E,01M1PVPSFBNZXW40G11YGR32M6,comp-within,5,0,pretest,8,134_24.png,H4,novel_top_familiar_bottom,134,24,"the right side is a person sitting indean style, sideways",1788547901156,1788547934232,33.076,FALSE
01M1PVVNQ4AT0NRB9TK929QH2E,01M1PVPSFBNZXW40G11YGR32M6,comp-within,5,0,pretest,9,235_11.png,D8,familiar_top_novel_bottom,235,11,"a falcon in flight, with four feathers",1788547934242,1788547948238,13.996,FALSE
01M1PVVNQ4AT0NRB9TK929QH2E,01M1PVPSFBNZXW40G11YGR32M6,comp-within,5,0,pretest,10,60_248.png,C3,novel_combination,60,248,"an arrow pointing right, squashing into a broken diamond",1788547948249,1788547973589,25.34,FALSE
01M1PVVNQ4AT0NRB9TK929QH2E,01M1PVPSFBNZXW40G11YGR32M6,comp-within,5,0,pretest,11,14_38.png,B2,novel_combination,14,38,"a backwards ""c"" with a sideways plunger attached",1788547973599,1788547995586,21.987,FALSE
01M1PVVNQ4AT0NRB9TK929QH2E,01M1PVPSFBNZXW40G11YGR32M6,comp-within,5,0,pretest,12,154_79.png,A5,familiar_top_novel_bottom,154,79,a speaker sends out one sound wave,1788547995597,1788548020737,25.14,FALSE
01M1PVVNQ4AT0NRB9TK929QH2E,01M1PVPSFBNZXW40G11YGR32M6,comp-within,5,0,pretest,13,239_151.png,J10,entirely_held_out,239,151,a complex star cut in half next to a small black box are the first two elements,1788548020748,1788548055820,35.072,FALSE
01M1PVVNQ4AT0NRB9TK929QH2E,01M1PVPSFBNZXW40G11YGR32M6,comp-within,5,0,pretest,14,235_24.png,D4,novel_combination,235,24,a headless bird in flight with a rectangle missing from its body,1788548055830,1788548076999,21.169,FALSE
01M1PVVNQ4AT0NRB9TK929QH2E,01M1PVPSFBNZXW40G11YGR32M6,comp-within,5,0,pretest,15,60_300.png,C7,familiar_top_novel_bottom,60,300,a portrait of a Easter island head with a pot and handle attached to the back of its head,1788548077013,1788548114230,37.217,FALSE
01M1PVVNQ4AT0NRB9TK929QH2E,01M1PVPSFBNZXW40G11YGR32M6,comp-within,5,0,pretest,16,14_248.png,B3,trained_distribution,14,248,"it begins with an arrow pointing right, into a squashed diamond. Ends with a plunger",1788548114240,1788548146993,32.753,FALSE
01M1PVVNQ4AT0NRB9TK929QH2E,01M1PVPSFBNZXW40G11YGR32M6,comp-within,5,0,pretest,17,341_312.png,I9,entirely_held_out,341,312,"Several shapes converge to make a blob. On the bottom left is part of a triangle, above that a fragment of a pentagon shape",1788548147003,1788548190474,43.471,FALSE
01M1PVVNQ4AT0NRB9TK929QH2E,01M1PVPSFBNZXW40G11YGR32M6,comp-within,5,0,pretest,18,63_86.png,L12,entirely_held_out,63,86,Begins with what looks like a transformers logo,1788548190484,1788548220538,30.054,FALSE
01M1PVVNQ4AT0NRB9TK929QH2E,01M1PVPSFBNZXW40G11YGR32M6,comp-within,5,0,pretest,19,235_127.png,D1,trained_distribution,235,127,"an ""o"" that doesn't complete with four triangles and a rectangle on its back",1788548220548,1788548260500,39.952,FALSE
01M1PVVEHT22G3NCF8EGPQWRYM,01M1PVPTMX8QBBEQ1CAWS8Y65C,comp-within,5,0,pretest,0,235_11.png,D8,familiar_top_novel_bottom,235,11,"looks like a bird flying left, with head on the ;eft and wings on the right",1788547773112,1788547806218,33.106,FALSE
01M1PVVEHT22G3NCF8EGPQWRYM,01M1PVPTMX8QBBEQ1CAWS8Y65C,comp-within,5,0,pretest,1,14_248.png,B3,trained_distribution,14,248,looks like a knocked over candle stick,1788547806226,1788547859511,53.285,FALSE
01M1PVVEHT22G3NCF8EGPQWRYM,01M1PVPTMX8QBBEQ1CAWS8Y65C,comp-within,5,0,pretest,2,134_24.png,H4,novel_top_familiar_bottom,134,24,"looks like an E with triangles on it back, than a sidweays boat with a small diamond shape on the right",1788547859513,1788547913213,53.7,FALSE
01M1PVVEHT22G3NCF8EGPQWRYM,01M1PVPTMX8QBBEQ1CAWS8Y65C,comp-within,5,0,pretest,3,60_300.png,C7,familiar_top_novel_bottom,60,300,a block with two flats shapes on its left end and a pyramid in the middle ad then a handle on the right side,1788547913216,1788547968001,54.785,FALSE
01M1PVVEHT22G3NCF8EGPQWRYM,01M1PVPTMX8QBBEQ1CAWS8Y65C,comp-within,5,0,pretest,4,154_79.png,A5,familiar_top_novel_bottom,154,79,"a sideways goblet, the end of the goblet is on the right and the cup is on the right. There is also a 3 sided ""lid"" type on the right",1788547968011,1788548019485,51.474,FALSE
01M1PVVEHT22G3NCF8EGPQWRYM,01M1PVPTMX8QBBEQ1CAWS8Y65C,comp-within,5,0,pretest,5,235_127.png,D1,trained_distribution,235,127,a handle on the left and then what looks like wings on the right,1788548019492,1788548057861,38.369,FALSE
01M1PVVEHT22G3NCF8EGPQWRYM,01M1PVPTMX8QBBEQ1CAWS8Y65C,comp-within,5,0,pretest,6,6_248.png,G3,novel_top_familiar_bottom,6,248,looks like a block pyramid fountain that's sideways,1788548057866,1788548111751,53.885,FALSE
01M1PVVEHT22G3NCF8EGPQWRYM,01M1PVPTMX8QBBEQ1CAWS8Y65C,comp-within,5,0,pretest,7,106_38.png,F2,novel_top_familiar_bottom,106,38,"a sideways boat sitting on a stool that looks like this, ]",1788548111756,1788548144361,32.605,FALSE
01M1PVVEHT22G3NCF8EGPQWRYM,01M1PVPTMX8QBBEQ1CAWS8Y65C,comp-within,5,0,pretest,8,14_96.png,B6,familiar_top_novel_bottom,14,96,looks like a sideways block car on a podium with a triangle bottom,1788548144367,1788548196248,51.881,FALSE
01M1PVVEHT22G3NCF8EGPQWRYM,01M1PVPTMX8QBBEQ1CAWS8Y65C,comp-within,5,0,pretest,9,239_151.png,J10,entirely_held_out,239,151,"3 short triangle stumps on a pyramid, a cube middle the bottom is an arrow pointing up right",1788548196254,1788548254814,58.56,FALSE
01M1PVVEHT22G3NCF8EGPQWRYM,01M1PVPTMX8QBBEQ1CAWS8Y65C,comp-within,5,0,pretest,10,154_127.png,A1,novel_combination,154,127,"upside down ""U"" block shape, middle has two triangles on its ends and then a 3 sided block strip",1788548254819,1788548310434,55.615,FALSE
01M1PVVEHT22G3NCF8EGPQWRYM,01M1PVPTMX8QBBEQ1CAWS8Y65C,comp-within,5,0,pretest,11,60_248.png,C3,novel_combination,60,248,"block sitting on an upside down triangle, the bottom half is slanted outward",1788548310438,1788548362189,51.751,FALSE
01M1PVVEHT22G3NCF8EGPQWRYM,01M1PVPTMX8QBBEQ1CAWS8Y65C,comp-within,5,0,pretest,12,235_24.png,D4,novel_combination,235,24,"looks like two birds flying to the left, white triangle in the middle and then wings with a tail on the right",1788548362192,1788548417394,55.202,FALSE
01M1PVVEHT22G3NCF8EGPQWRYM,01M1PVPTMX8QBBEQ1CAWS8Y65C,comp-within,5,0,pretest,13,14_38.png,B2,novel_combination,14,38,"left half looks like this shape, ] and the top has two small pyramid points on the side and then a martini glass shape on the left",1788548417399,1788548466669,49.27,FALSE
01M1PVVEHT22G3NCF8EGPQWRYM,01M1PVPTMX8QBBEQ1CAWS8Y65C,comp-within,5,0,pretest,14,341_312.png,I9,entirely_held_out,341,312,two triangles on the ends and a block in the middle  of them on the right and a block shape and triangle,1788548466672,1788548524011,57.339,FALSE
01M1PVVEHT22G3NCF8EGPQWRYM,01M1PVPTMX8QBBEQ1CAWS8Y65C,comp-within,5,0,pretest,15,420_127.png,E1,novel_top_familiar_bottom,420,127,black shape with a white cutout on the left shape and a trapezoid white cutout on the right shape,1788548524013,1788548562736,38.723,FALSE
01M1PVVEHT22G3NCF8EGPQWRYM,01M1PVPTMX8QBBEQ1CAWS8Y65C,comp-within,5,0,pretest,16,63_86.png,L12,entirely_held_out,63,86,an V block and a triangle to its right with a white small triangle inside,1788548562743,1788548598412,35.669,FALSE
01M1PVVEHT22G3NCF8EGPQWRYM,01M1PVPTMX8QBBEQ1CAWS8Y65C,comp-within,5,0,pretest,17,60_24.png,C4,trained_distribution,60,24,"looks like two sideways houses with the roofs pointing left, then a white cutout rectangle underneath and then a block shape under that",1788548598415,1788548656741,58.326,FALSE
01M1PVVEHT22G3NCF8EGPQWRYM,01M1PVPTMX8QBBEQ1CAWS8Y65C,comp-within,5,0,pretest,18,154_38.png,A2,trained_distribution,154,38,a sideways M with points on the two side pointing right and then a 3 sided block strip on the right on the points,1788548656747,1788548701653,44.906,FALSE
01M1PVVEHT22G3NCF8EGPQWRYM,01M1PVPTMX8QBBEQ1CAWS8Y65C,comp-within,5,0,pretest,19,223_34.png,K11,entirely_held_out,223,34,a cake on a pedestal sideways on the right on a,1788548701656,1788548761672,60.016,TRUE
01M1PVZR164ZTSKRVMJWDDBWRY,01M1PVPVN58XQ8WD43NR9G03HY,comp-within,6,0,pretest,0,445_153.png,D4,novel_combination,445,153,dragon,1788547828386,1788547838214,9.828,FALSE
01M1PVZR164ZTSKRVMJWDDBWRY,01M1PVPVN58XQ8WD43NR9G03HY,comp-within,6,0,pretest,1,275_437.png,A2,trained_distribution,275,437,z,1788547838216,1788547844146,5.93,FALSE
01M1PVZR164ZTSKRVMJWDDBWRY,01M1PVPVN58XQ8WD43NR9G03HY,comp-within,6,0,pretest,2,408_264.png,E1,novel_top_familiar_bottom,408,264,happy dance,1788547844148,1788547853086,8.938,FALSE
01M1PVZR164ZTSKRVMJWDDBWRY,01M1PVPVN58XQ8WD43NR9G03HY,comp-within,6,0,pretest,3,251_324.png,G3,novel_top_familiar_bottom,251,324,joker,1788547853089,1788547861314,8.225,FALSE
01M1PVZR164ZTSKRVMJWDDBWRY,01M1PVPVN58XQ8WD43NR9G03HY,comp-within,6,0,pretest,4,428_178.png,I9,entirely_held_out,428,178,random guy,1788547861316,1788547873292,11.976,FALSE
01M1PVZR164ZTSKRVMJWDDBWRY,01M1PVPVN58XQ8WD43NR9G03HY,comp-within,6,0,pretest,5,4_153.png,C4,trained_distribution,4,153,fireplace,1788547873294,1788547887476,14.182,FALSE
01M1PVZR164ZTSKRVMJWDDBWRY,01M1PVPVN58XQ8WD43NR9G03HY,comp-within,6,0,pretest,6,81_338.png,B6,familiar_top_novel_bottom,81,338,ninja,1788547887478,1788547894907,7.429,FALSE
01M1PVZR164ZTSKRVMJWDDBWRY,01M1PVPVN58XQ8WD43NR9G03HY,comp-within,6,0,pretest,7,300_437.png,F2,novel_top_familiar_bottom,300,437,alien gun,1788547894909,1788547909917,15.008,FALSE
01M1PVZR164ZTSKRVMJWDDBWRY,01M1PVPVN58XQ8WD43NR9G03HY,comp-within,6,0,pretest,8,279_444.png,K11,entirely_held_out,279,444,ninja dog,1788547909919,1788547920469,10.55,FALSE
01M1PVZR164ZTSKRVMJWDDBWRY,01M1PVPVN58XQ8WD43NR9G03HY,comp-within,6,0,pretest,9,275_264.png,A1,novel_combination,275,264,dont know,1788547920471,1788547945504,25.033,FALSE
01M1PVZR164ZTSKRVMJWDDBWRY,01M1PVPVN58XQ8WD43NR9G03HY,comp-within,6,0,pretest,10,4_324.png,C3,novel_combination,4,324,tshirt,1788547945507,1788547952005,6.498,FALSE
01M1PVZR164ZTSKRVMJWDDBWRY,01M1PVPVN58XQ8WD43NR9G03HY,comp-within,6,0,pretest,11,8_367.png,L12,entirely_held_out,8,367,pig,1788547952008,1788547966339,14.331,FALSE
01M1PVZR164ZTSKRVMJWDDBWRY,01M1PVPVN58XQ8WD43NR9G03HY,comp-within,6,0,pretest,12,445_52.png,D8,familiar_top_novel_bottom,445,52,upside down castle,1788547966342,1788547977628,11.286,FALSE
01M1PVZR164ZTSKRVMJWDDBWRY,01M1PVPVN58XQ8WD43NR9G03HY,comp-within,6,0,pretest,13,170_383.png,J10,entirely_held_out,170,383,upside down castle,1788547977630,1788547989413,11.783,FALSE
01M1PVZR164ZTSKRVMJWDDBWRY,01M1PVPVN58XQ8WD43NR9G03HY,comp-within,6,0,pretest,14,81_437.png,B2,novel_combination,81,437,dog,1788547989415,1788548004865,15.45,FALSE
01M1PVVYCG3ZV9Y0QVDS434K08,01M1PVPTMT2TF5TMW6DY08RG1A,comp-between,5,0,pretest,0,14_96.png,B6,familiar_top_novel_bottom,14,96,a tree that is on its side,1788547807989,1788547848253,40.264,FALSE
01M1PVVYCG3ZV9Y0QVDS434K08,01M1PVPTMT2TF5TMW6DY08RG1A,comp-between,5,0,pretest,1,235_24.png,D4,novel_combination,235,24,a tree thats on its side with triangular leaves pointing down and a rectangle that has been changed to a white box in the middle,1788547848260,1788547901407,53.147,FALSE
01M1PVVYCG3ZV9Y0QVDS434K08,01M1PVPTMT2TF5TMW6DY08RG1A,comp-between,5,0,pretest,2,6_248.png,G3,novel_top_familiar_bottom,6,248,"a symmetrical shape in the horizontol axis that cuts in and out alot, left side has a square shape",1788547901411,1788547957923,56.512,FALSE
01M1PVVYCG3ZV9Y0QVDS434K08,01M1PVPTMT2TF5TMW6DY08RG1A,comp-between,5,0,pretest,3,63_86.png,L12,entirely_held_out,63,86,on the right side is a arrow that is pointing downwards and on the right is a triangle that is pointing to the right with a smaller triangle of the same shape just smaller cut out,1788547957927,1788548014710,56.783,FALSE
01M1PVVYCG3ZV9Y0QVDS434K08,01M1PVPTMT2TF5TMW6DY08RG1A,comp-between,5,0,pretest,4,154_79.png,A5,familiar_top_novel_bottom,154,79,a dumbell looking shape on the left side and on the right theres a backwards c shape,1788548014713,1788548054168,39.455,FALSE
01M1PVVYCG3ZV9Y0QVDS434K08,01M1PVPTMT2TF5TMW6DY08RG1A,comp-between,5,0,pretest,5,420_127.png,E1,novel_top_familiar_bottom,420,127,"the right side is an arrow with a trapezium cut out of it, the left side is a shape that looks like a hook",1788548054173,1788548112914,58.741,FALSE
01M1PVVYCG3ZV9Y0QVDS434K08,01M1PVPTMT2TF5TMW6DY08RG1A,comp-between,5,0,pretest,6,134_24.png,H4,novel_top_familiar_bottom,134,24,the left side is a backwards B shape with a rectangle cut out. there is a square on the right side and some other diagnol lines,1788548112918,1788548166252,53.334,FALSE
01M1PVVYCG3ZV9Y0QVDS434K08,01M1PVPTMT2TF5TMW6DY08RG1A,comp-between,5,0,pretest,7,14_248.png,B3,trained_distribution,14,248,the left side looks like a christmas tree on its side and the rightside looks like a palm tree on its side,1788548166256,1788548212434,46.178,FALSE
01M1PVVYCG3ZV9Y0QVDS434K08,01M1PVPTMT2TF5TMW6DY08RG1A,comp-between,5,0,pretest,8,60_300.png,C7,familiar_top_novel_bottom,60,300,a square shape with sections cut out. Kind of looks like a cave entrance on the left side. has a triangle poking out the,1788548212436,1788548272454,60.018,TRUE
01M1PVVYCG3ZV9Y0QVDS434K08,01M1PVPTMT2TF5TMW6DY08RG1A,comp-between,5,0,pretest,9,154_38.png,A2,trained_distribution,154,38,A backwards C shape if made with straight lines is on the left and on the right there is a smaller shape that looks like a bracket,1788548272457,1788548321253,48.796,FALSE
01M1PVVYCG3ZV9Y0QVDS434K08,01M1PVPTMT2TF5TMW6DY08RG1A,comp-between,5,0,pretest,10,235_127.png,D1,trained_distribution,235,127,the right side is a tree that is on ots side that has very triangular leaves coming down. On the left is a more rounded shape that looks like a hook,1788548321259,1788548375977,54.718,FALSE
01M1PVVYCG3ZV9Y0QVDS434K08,01M1PVPTMT2TF5TMW6DY08RG1A,comp-between,5,0,pretest,11,223_34.png,K11,entirely_held_out,223,34,there is a hooked shape on the left side and on the right is a square to the right of a retangle,1788548375980,1788548413783,37.803,FALSE
01M1PVVYCG3ZV9Y0QVDS434K08,01M1PVPTMT2TF5TMW6DY08RG1A,comp-between,5,0,pretest,12,239_151.png,J10,entirely_held_out,239,151,there is a house shape on the right and then the rest looks like a tree on an island on its side,1788548413787,1788548456309,42.522,FALSE
01M1PVVYCG3ZV9Y0QVDS434K08,01M1PVPTMT2TF5TMW6DY08RG1A,comp-between,5,0,pretest,13,60_24.png,C4,trained_distribution,60,24,on the left is a backwards B shape with a rectangle cut out. On thr right is a shape that looks like an animal with a house shape cut out,1788548456313,1788548503565,47.252,FALSE
01M1PVVYCG3ZV9Y0QVDS434K08,01M1PVPTMT2TF5TMW6DY08RG1A,comp-between,5,0,pretest,14,14_38.png,B2,novel_combination,14,38,if you flip it around it looks like a barn with a funnel sticking out of the roof,1788548503569,1788548539895,36.326,FALSE
01M1PVVYCG3ZV9Y0QVDS434K08,01M1PVPTMT2TF5TMW6DY08RG1A,comp-between,5,0,pretest,15,235_11.png,D8,familiar_top_novel_bottom,235,11,"there is a triangle on the left pointing towards the right, on the right os a tree with very pointy, triangular leaves",1788548539899,1788548590208,50.309,FALSE
01M1PVVYCG3ZV9Y0QVDS434K08,01M1PVPTMT2TF5TMW6DY08RG1A,comp-between,5,0,pretest,16,154_127.png,A1,novel_combination,154,127,the left side looks like a hook and the right side haswhat looks like a telephone and then a backwards c shape,1788548590211,1788548647196,56.985,FALSE
01M1PVVYCG3ZV9Y0QVDS434K08,01M1PVPTMT2TF5TMW6DY08RG1A,comp-between,5,0,pretest,17,341_312.png,I9,entirely_held_out,341,312,kind of looks like a dinosaur has two triangles pointing left aswell as a flat side on the left side,1788548647200,1788548696829,49.629,FALSE
01M1PVVYCG3ZV9Y0QVDS434K08,01M1PVPTMT2TF5TMW6DY08RG1A,comp-between,5,0,pretest,18,60_248.png,C3,novel_combination,60,248,the left side looks like a christmas tree and there is an animal looking shape that has one ear bigger then the other with a shape cut out of it,1788548696832,1788548745500,48.668,FALSE
01M1PVVYCG3ZV9Y0QVDS434K08,01M1PVPTMT2TF5TMW6DY08RG1A,comp-between,5,0,pretest,19,106_38.png,F2,novel_top_familiar_bottom,106,38,the right side looks like an oragami boat and the left side is a backwards C using straight lines,1788548745503,1788548791374,45.871,FALSE
01M1PVW253SKBG4X7GTPVKZWRC,01M1PVPXF8XP3FTSCWE2SZ4KAJ,comp-between,7,0,pretest,0,245_311.png,A2,trained_distribution,245,311,4,1788548271475,1788548331494,60.019,TRUE
01M1PVW253SKBG4X7GTPVKZWRC,01M1PVPXF8XP3FTSCWE2SZ4KAJ,comp-between,7,0,pretest,1,6_302.png,D4,novel_combination,6,302,rocket thruster,1788548331513,1788548375992,44.479,FALSE
01M1PVW253SKBG4X7GTPVKZWRC,01M1PVPXF8XP3FTSCWE2SZ4KAJ,comp-between,7,0,pretest,2,36_412.png,K11,entirely_held_out,36,412,very jaged,1788548376004,1788548389903,13.899,FALSE
01M1PVW253SKBG4X7GTPVKZWRC,01M1PVPXF8XP3FTSCWE2SZ4KAJ,comp-between,7,0,pretest,3,312_307.png,J10,entirely_held_out,312,307,space ship,1788548389910,1788548399884,9.974,FALSE
01M1PVW253SKBG4X7GTPVKZWRC,01M1PVPXF8XP3FTSCWE2SZ4KAJ,comp-between,7,0,pretest,4,150_24.png,E1,novel_top_familiar_bottom,150,24,white rectangle inside,1788548399890,1788548416715,16.825,FALSE
