playerID,gameID,contextStructure,setId,setReplicate,phase,order,image,label,cell,top,bottom,text,shownAt,submittedAt,rt_sec,autoSubmitted
01M0TT9XXJBBQAZ4WANFPESF7T,01M0TSZEY44B7XSP574QH2WQPJ,noncomp,0,0,pretest,5,422_405.png,C3,trained_distribution,422,405,A crockpot running away from the scene of a crime,1787606686502,1787606711236,24.734,FALSE
01M0TT9XXJBBQAZ4WANFPESF7T,01M0TSZEY44B7XSP574QH2WQPJ,noncomp,0,0,pretest,6,444_1.png,L12,entirely_held_out,444,1,Silhouette of an outhouse,1787606711237,1787606730012,18.775,FALSE
01M0TT9XXJBBQAZ4WANFPESF7T,01M0TSZEY44B7XSP574QH2WQPJ,noncomp,0,0,pretest,7,239_32.png,K11,entirely_held_out,239,32,Two wide diamond shapes under stretched rectangle,1787606730015,1787606768372,38.357,FALSE
01M0TT7FNH08P86PFHWCV3NRS8,01M0TSZEY54T11A9AMGVA6T4ZB,comp-within,0,0,pretest,0,279_244.png,D1,trained_distribution,279,244,jagged eared head on rod with triangle and diamond uderneath,1787606713057,1787606757975,44.918,FALSE
01M0TT7FNH08P86PFHWCV3NRS8,01M0TSZEY54T11A9AMGVA6T4ZB,comp-within,0,0,pretest,1,260_405.png,G3,novel_top_familiar_bottom,260,405,pointed eared rectangular head running guy,1787606853084,1787606884228,31.144,FALSE
01M0TT7FNH08P86PFHWCV3NRS8,01M0TSZEY54T11A9AMGVA6T4ZB,comp-within,0,0,pretest,2,444_1.png,L12,entirely_held_out,444,1,house with chimney uptop with plywood slanted cover,1787606884234,1787606911630,27.396,FALSE
01M0TT7FNH08P86PFHWCV3NRS8,01M0TSZEY54T11A9AMGVA6T4ZB,comp-within,0,0,pretest,3,138_448.png,A5,familiar_top_novel_bottom,138,448,folded paper roof with square top and diamond on op,1787606911640,1787606946016,34.376,FALSE
01M0TT7FNH08P86PFHWCV3NRS8,01M0TSZEY54T11A9AMGVA6T4ZB,comp-within,0,0,pretest,4,401_126.png,J10,entirely_held_out,401,126,diamond top roof line square next down then triange,1787606946030,1787606991034,45.004,TRUE
01M0TT7FNH08P86PFHWCV3NRS8,01M0TSZEY54T11A9AMGVA6T4ZB,comp-within,0,0,pretest,5,279_66.png,D4,novel_combination,279,66,up pointing bars on top of tirangle on top of a open box,1787607024848,1787607069866,45.018,TRUE
01M0TT7FNH08P86PFHWCV3NRS8,01M0TSZEY54T11A9AMGVA6T4ZB,comp-within,0,0,pretest,6,422_405.png,C3,novel_combination,422,405,running figure with hat and black box body with rectangur cut on insie,1787607069868,1787607114870,45.002,TRUE
01M0TT7FNH08P86PFHWCV3NRS8,01M0TSZEY54T11A9AMGVA6T4ZB,comp-within,0,0,pretest,7,366_333.png,B6,familiar_top_novel_bottom,366,333,"arrowhead thingee with 3 spikes con the bottom, 1  big in the middle snall aide",1787607114881,1787607159900,45.019,TRUE
01M0TT7FNH08P86PFHWCV3NRS8,01M0TSZEY54T11A9AMGVA6T4ZB,comp-within,0,0,pretest,8,120_339.png,F2,novel_top_familiar_bottom,120,339,"black two piece, top jagged cut inside top edge  , bottom",1787607159902,1787607204909,45.007,TRUE
01M0TT7FNH08P86PFHWCV3NRS8,01M0TSZEY54T11A9AMGVA6T4ZB,comp-within,0,0,pretest,9,452_244.png,E1,novel_top_familiar_bottom,452,244,"top chopped rectangle, diangle and diamond hanging below",1787607204911,1787607249916,45.005,TRUE
01M0TT7FNH08P86PFHWCV3NRS8,01M0TSZEY54T11A9AMGVA6T4ZB,comp-within,0,0,pretest,10,162_66.png,H4,novel_top_familiar_bottom,162,66,"two boxes stacked up, top one with oblong flat form balanced inside",1787607249918,1787607289875,39.957,FALSE
01M0TT7FNH08P86PFHWCV3NRS8,01M0TSZEY54T11A9AMGVA6T4ZB,comp-within,0,0,pretest,11,422_364.png,C7,familiar_top_novel_bottom,422,364,"top house form with wide short chimney, zig zag running beneath",1787607289884,1787607333615,43.731,FALSE
01M0TT7FNH08P86PFHWCV3NRS8,01M0TSZEY54T11A9AMGVA6T4ZB,comp-within,0,0,pretest,12,366_405.png,B3,trained_distribution,366,405,top arrow up w/ pair of running legs beneath,1787607333623,1787607373155,39.532,FALSE
01M0TT7FNH08P86PFHWCV3NRS8,01M0TSZEY54T11A9AMGVA6T4ZB,comp-within,0,0,pretest,13,138_339.png,A2,trained_distribution,138,339,slated square on top of block with bottom triange cu,1787607373158,1787607418163,45.005,TRUE
01M0TT7FNH08P86PFHWCV3NRS8,01M0TSZEY54T11A9AMGVA6T4ZB,comp-within,0,0,pretest,14,150_24.png,I9,entirely_held_out,150,24,"thee upright splaying bars on top, label shaped cutout on bottom jagged form",1787607418165,1787607463167,45.002,TRUE
01M0TT7FNH08P86PFHWCV3NRS8,01M0TSZEY54T11A9AMGVA6T4ZB,comp-within,0,0,pretest,15,239_32.png,K11,entirely_held_out,239,32,3 floor cat climber with block balanced on top,1787607463167,1787607503192,40.025,FALSE
01M0TT7FNH08P86PFHWCV3NRS8,01M0TSZEY54T11A9AMGVA6T4ZB,comp-within,0,0,pretest,16,422_66.png,C4,trained_distribution,422,66,"house form with curout slalnted rectange inside, short wide chimney on top",1787607503200,1787607534720,31.52,FALSE
01M0TT7FNH08P86PFHWCV3NRS8,01M0TSZEY54T11A9AMGVA6T4ZB,comp-within,0,0,pretest,17,279_25.png,D8,familiar_top_novel_bottom,279,25,2 upraised bars on triangular shape wih horizontal bar and 2 feet under,1787607534730,1787607579735,45.005,FALSE
01M0TT7FNH08P86PFHWCV3NRS8,01M0TSZEY54T11A9AMGVA6T4ZB,comp-within,0,0,pretest,18,366_339.png,B2,novel_combination,366,339,"house shape, triangle cut ouit of base",1787607579744,1787607611555,31.811,FALSE
01M0TT7FNH08P86PFHWCV3NRS8,01M0TSZEY54T11A9AMGVA6T4ZB,comp-within,0,0,pretest,19,138_244.png,A1,novel_combination,138,244,diamond  on top then house then triangle and diamond shape below,1787607611566,1787607656581,45.015,TRUE
01M0TTJT0T1FXWVGTP027BYENQ,01M0TTMWMDPGAHQRDA7BZJ8FEZ,comp-within,1,0,pretest,0,20_464.png,D4,novel_combination,20,464,,1787607083433,1787607128442,45.009,TRUE
01M0TTJT0T1FXWVGTP027BYENQ,01M0TTMWMDPGAHQRDA7BZJ8FEZ,comp-within,1,0,pretest,1,313_396.png,I9,entirely_held_out,313,396,vertical column,1787607128461,1787607172010,43.549,FALSE
01M0TTJT0T1FXWVGTP027BYENQ,01M0TTMWMDPGAHQRDA7BZJ8FEZ,comp-within,1,0,pretest,2,348_24.png,B3,trained_distribution,348,24,looks like a stylized,1787607172013,1787607217016,45.003,TRUE
01M0TTJT0T1FXWVGTP027BYENQ,01M0TTMWMDPGAHQRDA7BZJ8FEZ,comp-within,1,0,pretest,3,66_314.png,A1,novel_combination,66,314,a black shape,1787607217020,1787607256272,39.252,FALSE
01M0TTJT0T1FXWVGTP027BYENQ,01M0TTMWMDPGAHQRDA7BZJ8FEZ,comp-within,1,0,pretest,4,202_76.png,C7,familiar_top_novel_bottom,202,76,an abstract shape,1787607256275,1787607271737,15.462,FALSE
01M0TTJT0T1FXWVGTP027BYENQ,01M0TTMWMDPGAHQRDA7BZJ8FEZ,comp-within,1,0,pretest,5,20_63.png,D8,familiar_top_novel_bottom,20,63,a triangular shape attached to a irregular one,1787607271740,1787607309560,37.82,FALSE
01M0TTJT0T1FXWVGTP027BYENQ,01M0TTMWMDPGAHQRDA7BZJ8FEZ,comp-within,1,0,pretest,6,392_464.png,H4,novel_top_familiar_bottom,392,464,spiral shape,1787607309562,1787607331430,21.868,FALSE
01M0TTJT0T1FXWVGTP027BYENQ,01M0TTMWMDPGAHQRDA7BZJ8FEZ,comp-within,1,0,pretest,7,250_441.png,F2,novel_top_familiar_bottom,250,441,hat shaped,1787607331432,1787607347629,16.197,FALSE
01M0TTJT0T1FXWVGTP027BYENQ,01M0TTMWMDPGAHQRDA7BZJ8FEZ,comp-within,1,0,pretest,8,72_24.png,G3,novel_top_familiar_bottom,72,24,hat shape,1787607347631,1787607378716,31.085,FALSE
01M0TTJT0T1FXWVGTP027BYENQ,01M0TTMWMDPGAHQRDA7BZJ8FEZ,comp-within,1,0,pretest,9,348_130.png,B6,familiar_top_novel_bottom,348,130,H shaped,1787607378719,1787607410103,31.384,FALSE
01M0TTJT0T1FXWVGTP027BYENQ,01M0TTMWMDPGAHQRDA7BZJ8FEZ,comp-within,1,0,pretest,10,467_218.png,K11,entirely_held_out,467,218,L shaped,1787607410106,1787607435424,25.318,FALSE
01M0TTJT0T1FXWVGTP027BYENQ,01M0TTMWMDPGAHQRDA7BZJ8FEZ,comp-within,1,0,pretest,11,202_464.png,C4,trained_distribution,202,464,spiral,1787607435426,1787607480432,45.006,TRUE
01M0TTJT0T1FXWVGTP027BYENQ,01M0TTMWMDPGAHQRDA7BZJ8FEZ,comp-within,1,0,pretest,12,66_441.png,A2,trained_distribution,66,441,hat shaped,1787607480435,1787607504261,23.826,FALSE
01M0TTJT0T1FXWVGTP027BYENQ,01M0TTMWMDPGAHQRDA7BZJ8FEZ,comp-within,1,0,pretest,13,20_314.png,D1,trained_distribution,20,314,mountain shape,1787607504264,1787607526995,22.731,FALSE
01M0TTJT0T1FXWVGTP027BYENQ,01M0TTMWMDPGAHQRDA7BZJ8FEZ,comp-within,1,0,pretest,14,261_161.png,L12,entirely_held_out,261,161,person themed,1787607526998,1787607544379,17.381,FALSE
01M0TTJT0T1FXWVGTP027BYENQ,01M0TTMWMDPGAHQRDA7BZJ8FEZ,comp-within,1,0,pretest,15,33_60.png,J10,entirely_held_out,33,60,,1787607544381,1787607589391,45.01,TRUE
01M0TTJT0T1FXWVGTP027BYENQ,01M0TTMWMDPGAHQRDA7BZJ8FEZ,comp-within,1,0,pretest,16,202_24.png,C3,novel_combination,202,24,irregular,1787607589394,1787607607248,17.854,FALSE
01M0TTJT0T1FXWVGTP027BYENQ,01M0TTMWMDPGAHQRDA7BZJ8FEZ,comp-within,1,0,pretest,17,348_441.png,B2,novel_combination,348,441,finger like,1787607607251,1787607625000,17.749,FALSE
01M0TTJT0T1FXWVGTP027BYENQ,01M0TTMWMDPGAHQRDA7BZJ8FEZ,comp-within,1,0,pretest,18,411_314.png,E1,novel_top_familiar_bottom,411,314,arrow,1787607625003,1787607638612,13.609,FALSE
01M0TTJT0T1FXWVGTP027BYENQ,01M0TTMWMDPGAHQRDA7BZJ8FEZ,comp-within,1,0,pretest,19,66_138.png,A5,familiar_top_novel_bottom,66,138,pin point,1787607638616,1787607648459,9.843,FALSE
01M0TV363Y2QH3CGTPHSZR512P,01M0TTMWM9GSP2NP0T4CET96EB,comp-between,1,0,pretest,0,348_24.png,B3,trained_distribution,348,24,"A number 3 facing the opposite way, with a spikey up arrow shape next to it",1787607385292,1787607426263,40.971,FALSE
01M0TV363Y2QH3CGTPHSZR512P,01M0TTMWM9GSP2NP0T4CET96EB,comp-between,1,0,pretest,1,66_441.png,A2,trained_distribution,66,441,A bullet pointing right >  with  3 little spikes coming off behind it like this lll>,1787607426269,1787607464058,37.789,FALSE
01M0TV363Y2QH3CGTPHSZR512P,01M0TTMWM9GSP2NP0T4CET96EB,comp-between,1,0,pretest,2,202_464.png,C4,trained_distribution,202,464,a - shape with 3 spikes coming off it and then on the right side there is a sort of < shape,1787607464070,1787607503225,39.155,FALSE
01M0TV363Y2QH3CGTPHSZR512P,01M0TTMWM9GSP2NP0T4CET96EB,comp-between,1,0,pretest,3,20_63.png,D8,familiar_top_novel_bottom,20,63,<l,1787607503235,1787607514241,11.006,FALSE
01M0TV363Y2QH3CGTPHSZR512P,01M0TTMWM9GSP2NP0T4CET96EB,comp-between,1,0,pretest,4,411_314.png,E1,novel_top_familiar_bottom,411,314,Alof og trianges all pointing in different directions the right side looks like a arrow pointing right,1787607514247,1787607535574,21.327,FALSE
01M0TV363Y2QH3CGTPHSZR512P,01M0TTMWM9GSP2NP0T4CET96EB,comp-between,1,0,pretest,5,72_24.png,G3,novel_top_familiar_bottom,72,24,"Like the end of  key, the part on the left have a long white box in it",1787607535586,1787607562056,26.47,FALSE
01M0TV363Y2QH3CGTPHSZR512P,01M0TTMWM9GSP2NP0T4CET96EB,comp-between,1,0,pretest,6,250_441.png,F2,novel_top_familiar_bottom,250,441,>>>l   ll,1787607562061,1787607584756,22.695,FALSE
01M0TV363Y2QH3CGTPHSZR512P,01M0TTMWM9GSP2NP0T4CET96EB,comp-between,1,0,pretest,7,392_464.png,H4,novel_top_familiar_bottom,392,464,2 spikes a facing left and a strange shape on the right side,1787607584761,1787607604143,19.382,FALSE
01M0TV363Y2QH3CGTPHSZR512P,01M0TTMWM9GSP2NP0T4CET96EB,comp-between,1,0,pretest,8,33_60.png,J10,entirely_held_out,33,60,A arrow pointing right,1787607604153,1787607610804,6.651,FALSE
01M0TV363Y2QH3CGTPHSZR512P,01M0TTMWM9GSP2NP0T4CET96EB,comp-between,1,0,pretest,9,66_314.png,A1,novel_combination,66,314,A bullet pointing right with 3 little spikes coming off the left side of it pointing the other way,1787607610821,1787607630493,19.672,FALSE
01M0TV363Y2QH3CGTPHSZR512P,01M0TTMWM9GSP2NP0T4CET96EB,comp-between,1,0,pretest,10,202_24.png,C3,novel_combination,202,24,a 3 back to front a a T sort of pointing right on the right side,1787607630503,1787607653469,22.966,FALSE
01M0TV363Y2QH3CGTPHSZR512P,01M0TTMWM9GSP2NP0T4CET96EB,comp-between,1,0,pretest,11,348_441.png,B2,novel_combination,348,441,looks like a white mountain with a spiky backround to it  in black,1787607653481,1787607671143,17.662,FALSE
01M0TV363Y2QH3CGTPHSZR512P,01M0TTMWM9GSP2NP0T4CET96EB,comp-between,1,0,pretest,12,20_464.png,D4,novel_combination,20,464,2 Double headed spikes and a hexacan shape attatched to it,1787607671148,1787607696721,25.573,FALSE
01M0TV363Y2QH3CGTPHSZR512P,01M0TTMWM9GSP2NP0T4CET96EB,comp-between,1,0,pretest,13,467_218.png,K11,entirely_held_out,467,218,"long square, small square, sideways square through it",1787607696733,1787607720377,23.644,FALSE
01M0TV363Y2QH3CGTPHSZR512P,01M0TTMWM9GSP2NP0T4CET96EB,comp-between,1,0,pretest,14,66_138.png,A5,familiar_top_novel_bottom,66,138,"diamon, box shpe, spike, arrow pointin right",1787607720383,1787607738836,18.453,FALSE
01M0TV363Y2QH3CGTPHSZR512P,01M0TTMWM9GSP2NP0T4CET96EB,comp-between,1,0,pretest,15,202_76.png,C7,familiar_top_novel_bottom,202,76,"A X Shape on the left with what looks like a diamong right in the middle, attatched to a bend going right",1787607738847,1787607764463,25.616,FALSE
01M0TV363Y2QH3CGTPHSZR512P,01M0TTMWM9GSP2NP0T4CET96EB,comp-between,1,0,pretest,16,348_130.png,B6,familiar_top_novel_bottom,348,130,If you squint it looks like somebodys high heel,1787607764477,1787607780174,15.697,FALSE
01M0TV363Y2QH3CGTPHSZR512P,01M0TTMWM9GSP2NP0T4CET96EB,comp-between,1,0,pretest,17,20_314.png,D1,trained_distribution,20,314,3 spikes going left,1787607780185,1787607799279,19.094,FALSE
01M0TV363Y2QH3CGTPHSZR512P,01M0TTMWM9GSP2NP0T4CET96EB,comp-between,1,0,pretest,18,261_161.png,L12,entirely_held_out,261,161,Looks like a person o nthe right hand side stood against a wall,1787607799288,1787607811266,11.978,FALSE
01M0TV363Y2QH3CGTPHSZR512P,01M0TTMWM9GSP2NP0T4CET96EB,comp-between,1,0,pretest,19,313_396.png,I9,entirely_held_out,313,396,3 spikes pointing right,1787607811281,1787607819714,8.433,FALSE
01M0TTENRE0ZSC234N2S1BW8ZS,01M0TTMWMDPGAHQRDA7BZJ8FEZ,comp-within,1,0,pretest,0,202_24.png,C3,novel_combination,202,24,Shifted alphbat B with one arm on top right corner,1787607114505,1787607145794,31.289,FALSE
01M0TTENRE0ZSC234N2S1BW8ZS,01M0TTMWMDPGAHQRDA7BZJ8FEZ,comp-within,1,0,pretest,1,66_441.png,A2,trained_distribution,66,441,Bunny going inside the horizontal lying hat,1787607145798,1787607177342,31.544,FALSE
01M0TTENRE0ZSC234N2S1BW8ZS,01M0TTMWMDPGAHQRDA7BZJ8FEZ,comp-within,1,0,pretest,2,392_464.png,H4,novel_top_familiar_bottom,392,464,A door nob with key and two rings,1787607177345,1787607204035,26.69,FALSE
01M0TTENRE0ZSC234N2S1BW8ZS,01M0TTMWMDPGAHQRDA7BZJ8FEZ,comp-within,1,0,pretest,3,20_314.png,D1,trained_distribution,20,314,Mountain image vertically lying,1787607204039,1787607233145,29.106,FALSE
01M0TTENRE0ZSC234N2S1BW8ZS,01M0TTMWMDPGAHQRDA7BZJ8FEZ,comp-within,1,0,pretest,4,261_161.png,L12,entirely_held_out,261,161,A man half way out half inside the door,1787607233148,1787607253923,20.775,FALSE
01M0TTENRE0ZSC234N2S1BW8ZS,01M0TTMWMDPGAHQRDA7BZJ8FEZ,comp-within,1,0,pretest,5,72_24.png,G3,novel_top_familiar_bottom,72,24,A door nob insides and mechanism,1787607253926,1787607289013,35.087,FALSE
01M0TTENRE0ZSC234N2S1BW8ZS,01M0TTMWMDPGAHQRDA7BZJ8FEZ,comp-within,1,0,pretest,6,348_441.png,B2,novel_combination,348,441,Slide with sharp corners,1787607289017,1787607324458,35.441,FALSE
01M0TTENRE0ZSC234N2S1BW8ZS,01M0TTMWMDPGAHQRDA7BZJ8FEZ,comp-within,1,0,pretest,7,202_464.png,C4,trained_distribution,202,464,leg pressing door nob,1787607324462,1787607348327,23.865,FALSE
01M0TTENRE0ZSC234N2S1BW8ZS,01M0TTMWMDPGAHQRDA7BZJ8FEZ,comp-within,1,0,pretest,8,66_314.png,A1,novel_combination,66,314,A mountain potrait vertically lying,1787607348330,1787607368630,20.3,FALSE
01M0TTENRE0ZSC234N2S1BW8ZS,01M0TTMWMDPGAHQRDA7BZJ8FEZ,comp-within,1,0,pretest,9,20_63.png,D8,familiar_top_novel_bottom,20,63,A boat with triangle sailing vertical,1787607368633,1787607387419,18.786,FALSE
01M0TTENRE0ZSC234N2S1BW8ZS,01M0TTMWMDPGAHQRDA7BZJ8FEZ,comp-within,1,0,pretest,10,33_60.png,J10,entirely_held_out,33,60,An arrow with left top arm,1787607387424,1787607407250,19.826,FALSE
01M0TTENRE0ZSC234N2S1BW8ZS,01M0TTMWMDPGAHQRDA7BZJ8FEZ,comp-within,1,0,pretest,11,250_441.png,F2,novel_top_familiar_bottom,250,441,A hat with three rings vertical,1787607407253,1787607434898,27.645,FALSE
01M0TTENRE0ZSC234N2S1BW8ZS,01M0TTMWMDPGAHQRDA7BZJ8FEZ,comp-within,1,0,pretest,12,202_76.png,C7,familiar_top_novel_bottom,202,76,X shape with big right two arms,1787607434901,1787607472796,37.895,FALSE
01M0TTENRE0ZSC234N2S1BW8ZS,01M0TTMWMDPGAHQRDA7BZJ8FEZ,comp-within,1,0,pretest,13,348_130.png,B6,familiar_top_novel_bottom,348,130,A man is bowing,1787607472800,1787607486532,13.732,FALSE
01M0TTENRE0ZSC234N2S1BW8ZS,01M0TTMWMDPGAHQRDA7BZJ8FEZ,comp-within,1,0,pretest,14,20_464.png,D4,novel_combination,20,464,A door knob with two rings,1787607486535,1787607522943,36.408,FALSE
01M0TTENRE0ZSC234N2S1BW8ZS,01M0TTMWMDPGAHQRDA7BZJ8FEZ,comp-within,1,0,pretest,15,467_218.png,K11,entirely_held_out,467,218,A big L having diagonal stick,1787607522946,1787607558056,35.11,FALSE
01M0TTENRE0ZSC234N2S1BW8ZS,01M0TTMWMDPGAHQRDA7BZJ8FEZ,comp-within,1,0,pretest,16,66_138.png,A5,familiar_top_novel_bottom,66,138,A hat vertically lying  and with diamond box,1787607558058,1787607584171,26.113,FALSE
01M0TTENRE0ZSC234N2S1BW8ZS,01M0TTMWMDPGAHQRDA7BZJ8FEZ,comp-within,1,0,pretest,17,313_396.png,I9,entirely_held_out,313,396,Alphabat K but the other side with strikes,1787607584174,1787607608906,24.732,FALSE
